game_id,date,opponent,location,team_score,opp_score,record
401173575,2019-11-09,Dayton,A,NA,NA,
401168179,2019-11-13,Louisville,A,NA,NA,
401172580,2019-11-17,Ball State,N,NA,NA,
401170138,2019-11-21,Duquesne,N,NA,NA,
401173576,2019-11-22,Loyola Marymount,N,NA,NA,
401173577,2019-11-24,Air Force,N,NA,NA,
401173578,2019-11-30,Missouri-St. Louis,H,NA,NA,
401173579,2019-12-03,North Dakota State,H,NA,NA,
401173580,2019-12-07,Wright State,A,NA,NA,
401173581,2019-12-18,Tennessee State,H,NA,NA,
401173582,2019-12-22,Chicago State,H,NA,NA,
401173583,2019-12-30,Southern Illinois,H,NA,NA,
401173519,2020-01-04,Drake,A,NA,NA,
401173584,2020-01-07,Northern Iowa,A,NA,NA,
401173564,2020-01-11,Illinois State,H,NA,NA,
401173543,2020-01-15,Evansville,H,NA,NA,
401173585,2020-01-18,Valparaiso,A,NA,NA,
401173586,2020-01-22,Loyola Chi,A,NA,NA,
401173502,2020-01-25,Bradley,H,NA,NA,
401173523,2020-01-29,Drake,H,NA,NA,
401173587,2020-02-01,Missouri State,A,NA,NA,
401173588,2020-02-05,Loyola Chi,H,NA,NA,
401173569,2020-02-08,Illinois State,A,NA,NA,
401173507,2020-02-12,Bradley,A,NA,NA,
401173589,2020-02-16,Missouri State,H,NA,NA,
401173590,2020-02-20,Northern Iowa,H,NA,NA,
401173551,2020-02-23,Evansville,A,NA,NA,
401173591,2020-02-26,Southern Illinois,A,NA,NA,
401173592,2020-02-29,Valparaiso,H,NA,NA,
