game_id,date,opponent,location,team_score,opp_score,record
401168287,2019-11-06,IUPUI,H,NA,NA,
401168288,2019-11-09,New Orleans,H,NA,NA,
401166060,2019-11-12,Minnesota,H,NA,NA,FS1
401168289,2019-11-16,Wofford,H,NA,NA,
401168290,2019-11-22,Morehead State,H,NA,NA,
401168291,2019-11-25,Missouri,N,NA,NA,
401168292,2019-12-03,Ole Miss,A,NA,NA,
401168293,2019-12-07,Florida,H,NA,NA,FOX
401168294,2019-12-10,Baylor,A,NA,NA,
401168295,2019-12-14,Southern,H,NA,NA,
401166124,2019-12-21,Purdue,N,NA,NA,BTN
401168296,2019-12-28,UL Monroe,H,NA,NA,
401168297,2019-12-31,St. John's,A,NA,NA,
401168298,2020-01-04,Creighton,H,NA,NA,
401168299,2020-01-10,Providence,A,NA,NA,
401168300,2020-01-15,Seton Hall,H,NA,NA,
401168301,2020-01-18,DePaul,A,NA,NA,
401168302,2020-01-21,Villanova,A,NA,NA,
401168303,2020-01-24,Marquette,H,NA,NA,
401168304,2020-01-28,Georgetown,A,NA,NA,
401168305,2020-02-01,Providence,H,NA,NA,
401168306,2020-02-05,Villanova,H,NA,NA,
401168307,2020-02-09,Marquette,A,NA,NA,
401168308,2020-02-12,Xavier,H,NA,NA,
401168309,2020-02-15,Georgetown,H,NA,NA,
401168310,2020-02-19,Seton Hall,A,NA,NA,
401168311,2020-02-23,Creighton,A,NA,NA,
401168312,2020-02-29,DePaul,H,NA,NA,
401168313,2020-03-04,St. John's,H,NA,NA,
401168314,2020-03-07,Xavier,A,NA,NA,
