game_id,date,opponent,location,team_score,opp_score,record
401172562,2019-11-09,Northern Iowa,H,NA,NA,
401169607,2019-11-12,Iowa State,A,NA,NA,
401172575,2019-11-15,Coppin State,H,NA,NA,
401172579,2019-11-16,Rockford University,H,NA,NA,
401171490,2019-11-18,Longwood,H,NA,NA,
401172586,2019-11-20,Western Illinois,A,NA,NA,
401172592,2019-11-23,SIU-Edwardsville,A,NA,NA,
401172598,2019-11-25,Oakland,H,NA,NA,
401172608,2019-12-05,Saint Mary's,A,NA,NA,
401171634,2019-12-07,UC Davis,A,NA,NA,
401168257,2019-12-16,Pittsburgh,A,NA,NA,
401172622,2019-12-19,Chicago State,A,NA,NA,
401172516,2019-12-21,Green Bay,H,NA,NA,
401172632,2020-01-04,Buffalo,A,NA,NA,
401172638,2020-01-07,Central Michigan,A,NA,NA,
401172642,2020-01-11,Eastern Michigan,H,NA,NA,
401172645,2020-01-14,Akron,H,NA,NA,
401172654,2020-01-18,Bowling Green,A,NA,NA,
401172656,2020-01-21,Kent State,A,NA,NA,
401172664,2020-01-25,Western Michigan,H,NA,NA,
401172668,2020-01-28,Ohio,H,NA,NA,
401172672,2020-02-01,Miami OH,H,NA,NA,
401172679,2020-02-04,Toledo,A,NA,NA,
401172681,2020-02-08,Kent State,H,NA,NA,
401172687,2020-02-11,Ball State,A,NA,NA,
401172746,2020-02-15,Miami OH,A,NA,NA,
401172701,2020-02-22,Central Michigan,H,NA,NA,
401172705,2020-02-25,Eastern Michigan,A,NA,NA,
401172713,2020-02-29,Western Michigan,A,NA,NA,
401172720,2020-03-03,Toledo,H,NA,NA,
401172725,2020-03-06,Ball State,H,NA,NA,
