game_id,date,opponent,location,team_score,opp_score,record
401172072,2019-11-08,Rider,H,NA,NA,
401171997,2019-11-12,Manhattan,A,NA,NA,
401169830,2019-11-15,Georgia,A,NA,NA,
401175709,2019-11-18,Long Island University,H,NA,NA,
401168203,2019-11-20,Virginia Tech,A,NA,NA,ACCNX
401175475,2019-11-23,East Tennessee State,A,NA,NA,
401175710,2019-11-26,St Elizabeth,H,NA,NA,
401174732,2019-11-30,Coastal Carolina,H,NA,NA,
401172833,2019-12-04,Loyola MD,H,NA,NA,
401171805,2019-12-16,Delaware,A,NA,NA,
401174165,2019-12-18,Jacksonville State,A,NA,NA,
401175711,2019-12-22,St. Francis BKN,A,NA,NA,
401175712,2019-12-30,Washington Adventist,H,NA,NA,
401175713,2020-01-04,Morgan State,H,NA,NA,
401175714,2020-01-11,North Carolina Central,H,NA,NA,
401175715,2020-01-13,North Carolina A&T,H,NA,NA,
401175716,2020-01-25,North Carolina Central,A,NA,NA,
401175717,2020-01-27,North Carolina A&T,A,NA,NA,
401175700,2020-02-01,Coppin State,H,NA,NA,
401175718,2020-02-03,Maryland-Eastern Shore,H,NA,NA,
401175719,2020-02-08,Norfolk State,A,NA,NA,
401175720,2020-02-10,South Carolina State,A,NA,NA,
401175721,2020-02-15,Florida A&M,H,NA,NA,
401175687,2020-02-17,Bethune-Cookman,H,NA,NA,
401175706,2020-02-22,Coppin State,A,NA,NA,
401175722,2020-02-24,Morgan State,A,NA,NA,
401175723,2020-02-29,Maryland-Eastern Shore,A,NA,NA,
401175724,2020-03-02,Norfolk State,H,NA,NA,
401175725,2020-03-05,Howard,A,NA,NA,
