game_id,date,opponent,location,team_score,opp_score,record
401171628,2019-11-05,Loyola Chicago,A,48,82,0-1 (0-0)
401171629,2019-11-07,William Jessup,H,109,63,1-1 (0-0)
401171630,2019-11-14,Idaho,N,65,64,2-1 (0-0)
401171631,2019-11-15,Arkansas State,A,67,80,2-2 (0-0)
401171632,2019-11-17,VMI,N,84,89,2-3 (0-0)
401166440,2019-11-20,Sacramento State,N,51,61,2-4 (0-0)
401171633,2019-11-23,Portland,A,62,72,2-5 (0-0)
401170598,2019-11-26,California,A,NA,NA,PAC12
401170603,2019-11-29,Utah,A,NA,NA,PAC12
401166468,2019-12-04,Northern Arizona,A,NA,NA,
401171634,2019-12-07,Northern Illinois,H,NA,NA,
401171635,2019-12-14,San Diego,A,NA,NA,
401171636,2019-12-16,Loyola Marymount,H,NA,NA,
401171637,2019-12-21,San Francisco,A,NA,NA,
401171638,2019-12-29,New Mexico,A,NA,NA,
401171639,2020-01-03,Holy Names,H,NA,NA,
401171640,2020-01-09,UC Riverside,H,NA,NA,
401171618,2020-01-16,Long Beach State,A,NA,NA,
401171641,2020-01-18,CSU Northridge,A,NA,NA,
401171599,2020-01-22,CSU Fullerton,H,NA,NA,
401171642,2020-01-25,Hawai'i,A,NA,NA,
401171643,2020-01-30,UC Irvine,H,NA,NA,
401171574,2020-02-01,Cal Poly,H,NA,NA,
401171644,2020-02-06,UC Irvine,A,NA,NA,
401171603,2020-02-08,CSU Fullerton,A,NA,NA,
401171645,2020-02-13,UC Santa Barbara,H,NA,NA,
401171646,2020-02-15,CSU Northridge,H,NA,NA,
401171579,2020-02-20,Cal Poly,A,NA,NA,
401171647,2020-02-22,UC Santa Barbara,A,NA,NA,
401171627,2020-02-29,Long Beach State,H,NA,NA,
401171648,2020-03-05,Hawai'i,H,NA,NA,
401171649,2020-03-07,UC Riverside,A,NA,NA,
