game_id,date,opponent,location,team_score,opp_score,record
401170101,2019-11-05,Florida Gulf Coast,H,NA,NA,
401170110,2019-11-09,Valparaiso,H,NA,NA,
401166424,2019-11-13,Eastern Washington,H,NA,NA,
401168443,2019-11-17,Seton Hall,H,NA,NA,
401170137,2019-11-20,High Point,H,NA,NA,
401170143,2019-11-23,Belmont,H,NA,NA,
401168221,2019-11-27,Boston College,A,NA,NA,
401170154,2019-12-01,Southern Illinois,H,NA,NA,
401170035,2019-12-08,Tulane,N,NA,NA,
401169883,2019-12-14,Auburn,N,NA,NA,
401170182,2019-12-17,Maryville University,H,NA,NA,
401169665,2019-12-21,Kansas State,N,NA,NA,
401170206,2019-12-29,Bethune-Cookman,H,NA,NA,
401170212,2020-01-02,Duquesne,A,NA,NA,
401170219,2020-01-05,UMass,H,NA,NA,
401170227,2020-01-08,George Washington,H,NA,NA,
401170231,2020-01-11,Richmond,A,NA,NA,
401170242,2020-01-17,Dayton,H,NA,NA,
401170251,2020-01-22,Davidson,A,NA,NA,
401170261,2020-01-26,Fordham,H,NA,NA,
401170267,2020-01-29,La Salle,A,NA,NA,
401170272,2020-02-01,Saint Joseph's,A,NA,NA,
401170278,2020-02-05,Duquesne,H,NA,NA,
401170281,2020-02-08,Dayton,A,NA,NA,
401170294,2020-02-15,La Salle,H,NA,NA,
401170300,2020-02-18,UMass,A,NA,NA,
401170304,2020-02-21,VCU,H,NA,NA,
401170313,2020-02-26,Saint Joseph's,H,NA,NA,
401170324,2020-03-01,Rhode Island,A,NA,NA,
401170329,2020-03-04,George Mason,A,NA,NA,
401170338,2020-03-07,St. Bonaventure,H,NA,NA,
