game_id,date,opponent,location,team_score,opp_score,record
401171013,2019-11-05,Coastal Carolina,A,NA,NA,
401171014,2019-11-08,Central Pennsylvania College,H,NA,NA,
401171015,2019-11-12,UNC Wilmington,A,NA,NA,
401171016,2019-11-16,The Citadel,A,NA,NA,
401170383,2019-11-25,Jacksonville,H,NA,NA,
401170513,2019-11-29,Georgia Southern,N,NA,NA,
401170392,2019-11-30,Florida Gulf Coast,A,NA,NA,
401170515,2019-12-01,North Dakota,N,NA,NA,
401169992,2019-12-14,East Carolina,A,NA,NA,
401171017,2019-12-17,Elon,H,NA,NA,
401171018,2019-12-21,Johnson & Wales NC,H,NA,NA,
401171019,2019-12-29,Ohio,A,NA,NA,
401171020,2020-01-02,Gardner-Webb,H,NA,NA,
401171021,2020-01-04,Winthrop,H,NA,NA,
401171022,2020-01-08,UNC Asheville,A,NA,NA,
401171023,2020-01-11,Radford,A,NA,NA,
401171024,2020-01-16,Charleston Southern,H,NA,NA,
401171025,2020-01-18,Longwood,H,NA,NA,
401171026,2020-01-20,Presbyterian,A,NA,NA,
401171027,2020-01-23,Hampton,A,NA,NA,
401171028,2020-01-30,High Point,H,NA,NA,
401171029,2020-02-01,South Carolina Upstate,A,NA,NA,
401171030,2020-02-06,Winthrop,A,NA,NA,
401171031,2020-02-08,Presbyterian,H,NA,NA,
401171032,2020-02-10,Longwood,A,NA,NA,
401171033,2020-02-13,Hampton,H,NA,NA,
401171034,2020-02-15,Radford,H,NA,NA,
401171035,2020-02-20,Charleston Southern,A,NA,NA,
401171036,2020-02-22,Gardner-Webb,A,NA,NA,
401171037,2020-02-29,UNC Asheville,H,NA,NA,
