game_id,date,opponent,location,team_score,opp_score,record
401166417,2019-11-08,Utah State,A,NA,NA,
401166427,2019-11-14,San Diego,H,NA,NA,
401166437,2019-11-19,West Coast Baptist,H,NA,NA,
401166450,2019-11-25,Wright State,N,NA,NA,
401166469,2019-12-04,Utah Valley,A,NA,NA,
401166478,2019-12-07,Westcliff,H,NA,NA,
401166486,2019-12-14,Utah,N,NA,NA,
401166493,2019-12-17,Bethesda,H,NA,NA,
401166506,2019-12-21,BYU,A,NA,NA,
401166508,2019-12-28,Eastern Washington,H,NA,NA,
401166514,2019-12-30,Idaho,H,NA,NA,
401166525,2020-01-04,Northern Arizona,A,NA,NA,
401166530,2020-01-09,Northern Colorado,H,NA,NA,
401166533,2020-01-11,Sacramento State,A,NA,NA,
401166536,2020-01-16,Idaho State,A,NA,NA,
401166544,2020-01-20,Portland State,A,NA,NA,
401166546,2020-01-23,Montana State,H,NA,NA,
401166551,2020-01-25,Montana,H,NA,NA,
401166558,2020-01-30,Southern Utah,A,NA,NA,
401166562,2020-02-01,Northern Colorado,A,NA,NA,
401166569,2020-02-06,Sacramento State,H,NA,NA,
401166574,2020-02-08,Northern Arizona,H,NA,NA,
401166579,2020-02-13,Montana,A,NA,NA,
401166583,2020-02-15,Montana State,A,NA,NA,
401166593,2020-02-22,Southern Utah,H,NA,NA,
401166603,2020-02-29,Portland State,H,NA,NA,
401166604,2020-03-02,Idaho State,H,NA,NA,
401166609,2020-03-05,Idaho,A,NA,NA,
401166610,2020-03-07,Eastern Washington,A,NA,NA,
