game_id,date,opponent,location,team_score,opp_score,record
401169986,2019-11-05,VMI,H,80,68,1-0 (0-0)
401169443,2019-11-08,Navy,A,57,62,1-1 (0-0)
401169987,2019-11-12,Appalachian State,A,62,68,1-2 (0-0)
401169988,2019-11-16,Liberty,H,57,77,1-3 (0-0)
401169989,2019-11-22,Evansville,N,85,68,2-3 (0-0)
401185835,2019-11-23,UMKC,N,68,74,2-4 (0-0)
401185979,2019-11-24,Rice,N,69,77,2-5 (0-0)
401169990,2019-11-30,James Madison,A,89,99,2-6 (0-0)
401169991,2019-12-03,Coppin State,H,75,85,2-7 (0-0)
401169992,2019-12-14,Campbell,H,79,67,3-7 (0-0)
401169993,2019-12-17,Maryland-Eastern Shore,H,71,57,4-7 (0-0)
401169994,2019-12-22,Charlotte,H,60,56,5-7 (0-0)
401169995,2019-12-28,Eastern Kentucky,H,NA,NA,
401169513,2020-01-01,Wichita State,A,NA,NA,
401169520,2020-01-07,South Florida,H,NA,NA,
401169528,2020-01-11,SMU,H,NA,NA,
401169533,2020-01-15,Tulsa,H,NA,NA,
401169541,2020-01-19,Cincinnati,A,NA,NA,
401169544,2020-01-22,SMU,A,NA,NA,
401169547,2020-01-25,Tulane,H,NA,NA,
401169555,2020-01-29,Houston,H,NA,NA,
401169562,2020-02-01,Temple,A,NA,NA,CBSSN
401169564,2020-02-06,UCF,H,NA,NA,
401169570,2020-02-08,Tulane,A,NA,NA,
401169576,2020-02-12,Tulsa,A,NA,NA,
401169474,2020-02-16,Cincinnati,H,NA,NA,CBSSN
401169478,2020-02-19,Memphis,A,NA,NA,CBSSN
401169486,2020-02-23,Temple,H,NA,NA,
401169491,2020-02-26,South Florida,A,NA,NA,
401169494,2020-02-29,UConn,H,NA,NA,
401169508,2020-03-08,UCF,A,NA,NA,
