game_id,date,opponent,location,team_score,opp_score,record
401175846,2019-11-06,Central Pennsylvania College,H,71,44,1-0 (0-0)
401170026,2019-11-09,Temple,A,57,75,1-1 (0-0)
401175847,2019-11-13,St. Francis PA,H,65,71,1-2 (0-0)
401170127,2019-11-16,George Washington,A,68,64,2-2 (0-0)
401175848,2019-11-19,Regent University,H,88,52,3-2 (0-0)
401170078,2019-11-22,Liberty,N,48,89,3-3 (0-0)
401185759,2019-11-23,Milwaukee,N,57,62,3-4 (0-0)
401185898,2019-11-24,Evansville,N,112,115,3-5 (0-0)
401166100,2019-11-29,Ohio State,A,57,90,3-6 (0-0)
401172427,2019-12-04,Towson,H,59,76,3-7 (0-0)
401171494,2019-12-07,Longwood,H,73,65,4-7 (0-0)
401170178,2019-12-14,La Salle,A,68,85,4-8 (0-0)
401175849,2019-12-16,Chestnut Hill College,H,96,72,5-8 (0-0)
401175228,2019-12-28,Loyola Marymount,A,NA,NA,
401174418,2019-12-31,CSU Northridge,A,NA,NA,
401175713,2020-01-04,Delaware State,A,NA,NA,
401175844,2020-01-06,South Carolina State,H,NA,NA,
401175729,2020-01-11,Florida A&M,A,NA,NA,
401175679,2020-01-13,Bethune-Cookman,A,NA,NA,
401175760,2020-01-18,Howard,H,NA,NA,
401175808,2020-01-20,North Carolina A&T,H,NA,NA,
401175698,2020-01-25,Coppin State,A,NA,NA,
401175776,2020-01-27,Maryland-Eastern Shore,A,NA,NA,
401175762,2020-02-01,Howard,A,NA,NA,
401175777,2020-02-08,Maryland-Eastern Shore,H,NA,NA,
401175839,2020-02-10,North Carolina Central,H,NA,NA,
401175787,2020-02-15,Norfolk State,A,NA,NA,
401175845,2020-02-17,South Carolina State,A,NA,NA,
401175722,2020-02-24,Delaware State,H,NA,NA,
401175707,2020-02-29,Coppin State,H,NA,NA,
401175788,2020-03-05,Norfolk State,H,NA,NA,
