game_id,date,opponent,location,team_score,opp_score,record
401166025,2019-11-08,SIU-Edwardsville,H,NA,NA,BTN
401166057,2019-11-11,DePaul,H,NA,NA,
401166070,2019-11-15,Oral Roberts,H,NA,NA,
401166084,2019-11-21,North Florida,H,NA,NA,BTN
401166095,2019-11-24,Cal Poly,H,NA,NA,BTN
401169635,2019-11-28,Texas Tech,N,NA,NA,FS1
401168238,2019-12-03,Syracuse,A,NA,NA,
401166103,2019-12-06,Michigan,A,NA,NA,FS1
401166109,2019-12-09,Minnesota,H,NA,NA,BTN
401169653,2019-12-12,Iowa State,A,NA,NA,
401169978,2019-12-21,Cincinnati,N,NA,NA,BTN
401166134,2019-12-29,Kennesaw State,H,NA,NA,
401166150,2020-01-04,Penn State,N,NA,NA,BTN
401166155,2020-01-07,Nebraska,A,NA,NA,BTN
401166161,2020-01-10,Maryland,H,NA,NA,FS1
401166168,2020-01-14,Northwestern,A,NA,NA,BTN
401166173,2020-01-17,Michigan,H,NA,NA,FS1
401166183,2020-01-22,Rutgers,H,NA,NA,BTN
401166193,2020-01-27,Wisconsin,H,NA,NA,BTN
401166199,2020-01-30,Maryland,A,NA,NA,BTN
401166205,2020-02-02,Illinois,H,NA,NA,FS1
401166210,2020-02-05,Purdue,A,NA,NA,BTN
401166213,2020-02-08,Nebraska,H,NA,NA,BTN
401166223,2020-02-13,Indiana,A,NA,NA,BTN
401166230,2020-02-16,Minnesota,A,NA,NA,FS1
401166236,2020-02-20,Ohio State,H,NA,NA,
401166244,2020-02-25,Michigan State,A,NA,NA,
401166251,2020-02-29,Penn State,H,NA,NA,BTN
401166257,2020-03-03,Purdue,H,NA,NA,BTN
401166267,2020-03-08,Illinois,A,NA,NA,BTN
