game_id,date,opponent,location,team_score,opp_score,record
401175033,2019-11-09,Southern,H,69,49,1-0 (0-0)
401169818,2019-11-12,Tennessee,A,63,82,1-1 (0-0)
401175041,2019-11-16,Brescia,H,114,48,2-1 (0-0)
401173633,2019-11-19,Southern Illinois,H,79,66,3-1 (0-0)
401170146,2019-11-25,La Salle,N,64,75,3-2 (0-0)
401186195,2019-11-26,Weber State,N,69,68,4-2 (0-0)
401186438,2019-11-27,Drake,N,53,63,4-3 (0-0)
401173608,2019-12-03,Missouri State,A,69,71,4-4 (0-0)
401175053,2019-12-07,Middle Tennessee,H,NA,NA,
401170416,2019-12-16,Kennesaw State,H,NA,NA,
401173539,2019-12-21,Evansville,A,NA,NA,
401175059,2019-12-28,Cumberland TN,H,NA,NA,
401175063,2020-01-02,UT Martin,H,NA,NA,
401175066,2020-01-04,SE Missouri St,H,NA,NA,
401174168,2020-01-09,Jacksonville State,A,NA,NA,
401175070,2020-01-11,Tennessee Tech,A,NA,NA,
401175071,2020-01-16,UT Martin,A,NA,NA,
401175074,2020-01-18,SE Missouri St,A,NA,NA,
401173959,2020-01-23,Belmont,H,NA,NA,
401175078,2020-01-25,Tennessee State,H,NA,NA,
401174053,2020-01-30,Eastern Illinois,H,NA,NA,
401175081,2020-02-01,SIU-Edwardsville,H,NA,NA,
401173962,2020-02-06,Belmont,A,NA,NA,
401175086,2020-02-08,Tennessee State,A,NA,NA,
401173895,2020-02-13,Austin Peay,A,NA,NA,
401175089,2020-02-15,Morehead State,H,NA,NA,
401174058,2020-02-20,Eastern Illinois,A,NA,NA,
401175093,2020-02-22,SIU-Edwardsville,A,NA,NA,
401174080,2020-02-27,Eastern Kentucky,H,NA,NA,
401173900,2020-02-29,Austin Peay,H,NA,NA,
