game_id,date,opponent,location,team_score,opp_score,record
401173644,2019-11-05,Texas Southern,H,77,42,1-0 (0-0)
401173649,2019-11-09,BYU,A,76,71,2-0 (0-0)
401173656,2019-11-13,Grand Canyon,H,86,61,3-0 (0-0)
401173663,2019-11-20,San Diego,A,66,49,4-0 (0-0)
401173672,2019-11-22,Long Island University,H,81,64,5-0 (0-0)
401173675,2019-11-25,Tennessee State,H,62,49,6-0 (0-0)
401168318,2019-11-28,Creighton,N,83,52,7-0 (0-0)
401186913,2019-11-29,Iowa,N,83,73,8-0 (0-0)
401173682,2019-12-04,Colorado State,A,79,57,9-0 (1-0)
401173692,2019-12-08,San José St,H,NA,NA,
401182455,2019-12-18,San Diego Christian,H,NA,NA,
401170637,2019-12-21,Utah,N,NA,NA,PAC12
401171566,2019-12-28,Cal Poly,H,NA,NA,
401173716,2020-01-01,Fresno State,H,NA,NA,
401173725,2020-01-04,Utah State,A,NA,NA,CBSSN
401173729,2020-01-08,Wyoming,A,NA,NA,
401173731,2020-01-11,Boise State,H,NA,NA,
401173737,2020-01-14,Fresno State,A,NA,NA,
401173744,2020-01-18,Nevada,H,NA,NA,CBSSN
401173746,2020-01-21,Wyoming,H,NA,NA,CBSSN
401173755,2020-01-26,UNLV,A,NA,NA,CBSSN
401173759,2020-01-29,New Mexico,A,NA,NA,CBSSN
401173765,2020-02-01,Utah State,H,NA,NA,CBSSN
401173772,2020-02-08,Air Force,A,NA,NA,CBSSN
401173777,2020-02-11,New Mexico,H,NA,NA,
401173784,2020-02-16,Boise State,A,NA,NA,CBSSN
401173792,2020-02-22,UNLV,H,NA,NA,CBSSN
401173796,2020-02-25,Colorado State,H,NA,NA,CBSSN
401173804,2020-02-29,Nevada,A,NA,NA,
