game_id,date,opponent,location,team_score,opp_score,record
401175998,2019-11-05,New Mexico Highlands,H,93,70,1-0 (0-0)
401175740,2019-11-12,New Mexico State,H,65,50,2-0 (0-0)
401175999,2019-11-15,Eastern New Mexico,H,71,57,3-0 (0-0)
401173662,2019-11-19,New Mexico,H,66,63,4-0 (0-0)
401176000,2019-11-27,East Central,H,NA,NA,
401175742,2019-12-03,New Mexico State,A,NA,NA,
401176001,2019-12-07,Arkansas-Pine Bluff,H,NA,NA,
401175805,2019-12-16,North Carolina A&T,H,NA,NA,
401170830,2019-12-19,Houston,A,NA,NA,
401170076,2019-12-22,Hawai'i,A,NA,NA,
401176002,2020-01-02,Florida International,A,NA,NA,
401175902,2020-01-04,Florida Atlantic,A,NA,NA,
401175991,2020-01-09,Southern Miss,H,NA,NA,
401175866,2020-01-11,Louisiana Tech,H,NA,NA,
401176034,2020-01-15,UTSA,H,NA,NA,
401176003,2020-01-18,UTSA,A,NA,NA,
401175983,2020-01-23,Rice,A,NA,NA,
401175941,2020-01-25,North Texas,A,NA,NA,
401176004,2020-01-30,Middle Tennessee,H,NA,NA,
401176005,2020-02-01,UAB,H,NA,NA,
401176006,2020-02-06,Charlotte,A,NA,NA,
401175975,2020-02-08,Old Dominion,A,NA,NA,
401176007,2020-02-13,Western Kentucky,H,NA,NA,
401175927,2020-02-15,Marshall,H,NA,NA,
