game_id,date,opponent,location,team_score,opp_score,record
401175027,2019-11-05,St. Louis,H,106,48,1-0 (0-0)
401175035,2019-11-09,East Tennessee State,H,75,92,1-1 (0-0)
401175037,2019-11-13,Western Illinois,A,98,91,2-1 (0-0)
401170057,2019-11-16,Wichita State,A,62,103,2-2 (0-0)
401173620,2019-11-19,Northern Iowa,A,67,87,2-3 (0-0)
401171426,2019-11-26,Gardner-Webb,N,64,81,2-4 (0-0)
401186433,2019-11-27,Boston University,N,NA,NA,
401172609,2019-12-06,Central Michigan,A,NA,NA,
401171511,2019-12-14,UNC Asheville,A,NA,NA,
401169660,2019-12-18,Baylor,N,NA,NA,
401175061,2019-12-29,Mt St Joseph,H,NA,NA,
401175063,2020-01-02,Murray State,A,NA,NA,
401173884,2020-01-04,Austin Peay,A,NA,NA,
401175068,2020-01-09,Tennessee State,H,NA,NA,
401173956,2020-01-11,Belmont,H,NA,NA,
401175071,2020-01-16,Murray State,H,NA,NA,
401173888,2020-01-18,Austin Peay,H,NA,NA,
401174051,2020-01-23,Eastern Illinois,A,NA,NA,
401175077,2020-01-25,SIU-Edwardsville,A,NA,NA,
401174075,2020-01-30,Eastern Kentucky,A,NA,NA,
401175080,2020-02-01,Morehead State,A,NA,NA,
401175083,2020-02-06,Tennessee Tech,H,NA,NA,
401174193,2020-02-08,Jacksonville State,H,NA,NA,
401175087,2020-02-13,SE Missouri St,A,NA,NA,
401174057,2020-02-15,Eastern Illinois,H,NA,NA,
401175091,2020-02-20,Tennessee Tech,A,NA,NA,
401174196,2020-02-22,Jacksonville State,A,NA,NA,
401175095,2020-02-27,SIU-Edwardsville,H,NA,NA,
401175096,2020-02-29,SE Missouri St,H,NA,NA,
