game_id,date,opponent,location,team_score,opp_score,record
401166024,2019-11-07,Bryant,H,NA,NA,BTN
401166056,2019-11-10,Niagara,H,NA,NA,
401166064,2019-11-13,Drexel,H,NA,NA,
401170122,2019-11-16,St. Bonaventure,N,NA,NA,
401166081,2019-11-20,Stephen F. Austin,H,NA,NA,
401166098,2019-11-26,NJIT,H,NA,NA,BTN
401166099,2019-11-29,UMass,H,NA,NA,
401168237,2019-12-03,Pittsburgh,A,NA,NA,
401166107,2019-12-08,Michigan State,A,NA,NA,BTN
401166112,2019-12-11,Wisconsin,H,NA,NA,BTN
401166115,2019-12-14,Seton Hall,H,NA,NA,BTN
401166130,2019-12-22,Lafayette,H,NA,NA,
401166143,2019-12-30,Caldwell College,H,NA,NA,
401166147,2020-01-03,Nebraska,A,NA,NA,BTN
401166156,2020-01-07,Penn State,H,NA,NA,BTN
401166162,2020-01-11,Illinois,A,NA,NA,BTN
401166172,2020-01-15,Indiana,H,NA,NA,BTN
401166179,2020-01-19,Minnesota,H,NA,NA,BTN
401166183,2020-01-22,Iowa,A,NA,NA,BTN
401166189,2020-01-25,Nebraska,H,NA,NA,BTN
401166195,2020-01-28,Purdue,H,NA,NA,BTN
401166200,2020-02-01,Michigan,N,NA,NA,BTN
401166206,2020-02-04,Maryland,A,NA,NA,FS1
401166216,2020-02-09,Northwestern,H,NA,NA,BTN
401166222,2020-02-12,Ohio State,A,NA,NA,BTN
401166228,2020-02-15,Illinois,H,NA,NA,BTN
401166235,2020-02-19,Michigan,H,NA,NA,BTN
401166242,2020-02-23,Wisconsin,A,NA,NA,BTN
401166246,2020-02-26,Penn State,A,NA,NA,BTN
401166259,2020-03-03,Maryland,H,NA,NA,BTN
401166266,2020-03-07,Purdue,A,NA,NA,BTN
