game_id,date,opponent,location,team_score,opp_score,record
401173606,2019-11-05,Missouri State,A,NA,NA,
401173555,2019-11-10,Illinois State,A,NA,NA,
401174709,2019-11-14,Southwest Baptist,H,NA,NA,
401174715,2019-11-17,Central Arkansas,A,NA,NA,
401170003,2019-11-20,Memphis,A,NA,NA,
401168617,2019-11-23,NC State,A,NA,NA,ACCNX
401174728,2019-11-26,St. Francis BKN,H,NA,NA,
401174731,2019-11-27,Alcorn State,H,NA,NA,
401174733,2019-11-30,East Tennessee State,H,NA,NA,
401174742,2019-12-07,North Texas,A,NA,NA,
401174744,2019-12-10,Tennessee State,H,NA,NA,
401174757,2019-12-19,UL Monroe,A,NA,NA,
401174760,2019-12-21,Louisiana,A,NA,NA,
401174770,2020-01-02,Texas State,H,NA,NA,
401174776,2020-01-04,UT Arlington,H,NA,NA,
401174781,2020-01-06,Georgia Southern,H,NA,NA,
401174788,2020-01-09,Troy,A,NA,NA,
401174793,2020-01-11,South Alabama,H,NA,NA,
401174797,2020-01-16,Coastal Carolina,A,NA,NA,
401174802,2020-01-18,Appalachian State,A,NA,NA,
401174808,2020-01-22,Troy,H,NA,NA,
401174813,2020-01-25,South Alabama,A,NA,NA,
401174819,2020-01-30,Coastal Carolina,H,NA,NA,
401174825,2020-02-01,Appalachian State,H,NA,NA,
401174834,2020-02-08,Arkansas State,H,NA,NA,
401174841,2020-02-13,Texas State,A,NA,NA,
401174849,2020-02-15,UT Arlington,A,NA,NA,
401174856,2020-02-22,Arkansas State,A,NA,NA,
401174862,2020-02-27,UL Monroe,H,NA,NA,
401174865,2020-02-29,Louisiana,H,NA,NA,
401174869,2020-03-03,Georgia State,A,NA,NA,
