game_id,date,opponent,location,team_score,opp_score,record
401169802,2019-11-05,Tennessee,A,NA,NA,
401171505,2019-11-09,The Citadel,A,NA,NA,
401168182,2019-11-13,Wake Forest,A,NA,NA,ACCNX
401171506,2019-11-16,Brevard College,H,NA,NA,
401171507,2019-11-21,St. Andrews,H,NA,NA,
401171508,2019-12-03,Charlotte,A,NA,NA,
401171509,2019-12-07,Western Carolina,A,NA,NA,
401171510,2019-12-12,South Carolina State,A,NA,NA,
401171511,2019-12-14,UT Martin,H,NA,NA,
401170419,2019-12-17,Stetson,H,NA,NA,
401171512,2019-12-21,Chattanooga,H,NA,NA,
401171513,2020-01-02,Presbyterian,A,NA,NA,
401171022,2020-01-08,Campbell,H,NA,NA,
401171411,2020-01-11,Charleston Southern,A,NA,NA,
401171477,2020-01-16,High Point,H,NA,NA,
401171457,2020-01-18,Hampton,H,NA,NA,
401171499,2020-01-20,Longwood,A,NA,NA,
401171514,2020-01-23,Radford,H,NA,NA,
401171515,2020-01-25,South Carolina Upstate,A,NA,NA,
401171436,2020-01-30,Gardner-Webb,H,NA,NA,
401171516,2020-02-01,Winthrop,A,NA,NA,
401171517,2020-02-06,South Carolina Upstate,H,NA,NA,
401171461,2020-02-10,Hampton,A,NA,NA,
401171502,2020-02-13,Longwood,H,NA,NA,
401171421,2020-02-15,Charleston Southern,H,NA,NA,
401171518,2020-02-20,Radford,A,NA,NA,
401171519,2020-02-22,Presbyterian,H,NA,NA,
401171484,2020-02-27,High Point,A,NA,NA,
401171037,2020-02-29,Campbell,A,NA,NA,
