game_id,date,opponent,location,team_score,opp_score,record
401168353,2019-11-05,Kennesaw State,H,NA,NA,
401166058,2019-11-12,Michigan,A,NA,NA,FS1
401168315,2019-11-16,Louisiana Tech,H,NA,NA,
401168316,2019-11-22,Cal Poly,H,NA,NA,
401168317,2019-11-24,North Florida,H,NA,NA,
401168318,2019-11-28,San Diego State,N,NA,NA,
401168319,2019-12-03,Oral Roberts,H,NA,NA,
401168320,2019-12-07,Nebraska,H,NA,NA,
401168321,2019-12-13,UT Rio Grande Valley,H,NA,NA,
401168322,2019-12-17,Oklahoma,H,NA,NA,FS1
401168323,2019-12-21,Arizona State,A,NA,NA,
401168324,2020-01-01,Marquette,H,NA,NA,
401168298,2020-01-04,Butler,A,NA,NA,
401168325,2020-01-07,Villanova,H,NA,NA,
401168326,2020-01-11,Xavier,A,NA,NA,
401168327,2020-01-15,Georgetown,A,NA,NA,
401168328,2020-01-18,Providence,H,NA,NA,
401168329,2020-01-22,DePaul,A,NA,NA,
401168330,2020-01-26,Xavier,H,NA,NA,
401168331,2020-02-01,Villanova,A,NA,NA,
401168332,2020-02-05,Providence,A,NA,NA,
401168333,2020-02-08,St. John's,H,NA,NA,
401168334,2020-02-12,Seton Hall,A,NA,NA,
401168335,2020-02-15,DePaul,H,NA,NA,
401168336,2020-02-18,Marquette,A,NA,NA,
401168311,2020-02-23,Butler,H,NA,NA,
401168337,2020-03-01,St. John's,A,NA,NA,
401168338,2020-03-04,Georgetown,H,NA,NA,
401168339,2020-03-07,Seton Hall,H,NA,NA,
