game_id,date,opponent,location,team_score,opp_score,record
401172555,2019-11-05,Defiance,H,NA,NA,
401172563,2019-11-09,Evansville,A,NA,NA,
401172569,2019-11-13,UIC,A,NA,NA,
401172580,2019-11-17,Indiana State,N,NA,NA,
401172587,2019-11-20,Northern Kentucky,H,NA,NA,
401172594,2019-11-23,Howard,H,NA,NA,
401172599,2019-11-26,Western Illinois,H,NA,NA,
401172605,2019-12-03,Loyola Chi,H,NA,NA,
401172612,2019-12-07,IUPUI,H,NA,NA,
401168260,2019-12-18,Georgia Tech,A,NA,NA,
401170075,2019-12-22,Washington,N,NA,NA,
401172629,2020-01-03,Toledo,H,NA,NA,
401172637,2020-01-07,Buffalo,H,NA,NA,
401172640,2020-01-10,Akron,A,NA,NA,
401172649,2020-01-14,Eastern Michigan,A,NA,NA,
401172734,2020-01-18,Miami OH,H,NA,NA,
401172663,2020-01-25,Central Michigan,A,NA,NA,
401172667,2020-01-28,Bowling Green,A,NA,NA,
401172673,2020-02-01,Ohio,H,NA,NA,
401172675,2020-02-04,Kent State,A,NA,NA,
401172682,2020-02-08,Western Michigan,A,NA,NA,
401172687,2020-02-11,Northern Illinois,H,NA,NA,
401172693,2020-02-15,Bowling Green,H,NA,NA,
401172694,2020-02-18,Buffalo,A,NA,NA,
401172703,2020-02-22,Eastern Michigan,H,NA,NA,
401172708,2020-02-25,Western Michigan,H,NA,NA,
401172714,2020-02-29,Toledo,A,NA,NA,
401172718,2020-03-03,Central Michigan,H,NA,NA,
401172725,2020-03-06,Northern Illinois,A,NA,NA,
