game_id,date,opponent,location,team_score,opp_score,record
401168405,2019-11-05,Loyola MD,H,NA,NA,
401166062,2019-11-13,Purdue,H,NA,NA,FS1
401166074,2019-11-17,Wisconsin,A,NA,NA,FS1
401168406,2019-11-23,Robert Morris,H,NA,NA,
401168407,2019-11-28,Davidson,N,NA,NA,
401168408,2019-12-04,Jacksonville,H,NA,NA,
401168409,2019-12-07,Kansas State,A,NA,NA,
401168410,2019-12-17,Grambling,H,NA,NA,
401168411,2019-12-20,North Dakota State,H,NA,NA,
401168412,2019-12-28,Central Arkansas,H,NA,NA,
401168324,2020-01-01,Creighton,A,NA,NA,
401168413,2020-01-04,Villanova,H,NA,NA,
401168414,2020-01-07,Providence,H,NA,NA,
401168415,2020-01-11,Seton Hall,A,NA,NA,
401168416,2020-01-15,Xavier,H,NA,NA,
401168397,2020-01-18,Georgetown,A,NA,NA,
401168417,2020-01-21,St. John's,H,NA,NA,
401168303,2020-01-24,Butler,A,NA,NA,
401168418,2020-01-29,Xavier,A,NA,NA,
401168375,2020-02-01,DePaul,H,NA,NA,
401168307,2020-02-09,Butler,H,NA,NA,
401168419,2020-02-12,Villanova,A,NA,NA,
401168336,2020-02-18,Creighton,H,NA,NA,
401168420,2020-02-22,Providence,A,NA,NA,
401168402,2020-02-26,Georgetown,H,NA,NA,
401168421,2020-02-29,Seton Hall,H,NA,NA,
401168381,2020-03-03,DePaul,A,NA,NA,
401168422,2020-03-07,St. John's,A,NA,NA,
