game_id,date,opponent,location,team_score,opp_score,record
401169597,2019-11-05,Eastern Illinois,H,NA,NA,
401169606,2019-11-09,Bethune-Cookman,H,NA,NA,
401169613,2019-11-13,Houston Baptist,N,NA,NA,
401169626,2019-11-21,Tennessee State,H,NA,NA,
401169629,2019-11-24,Long Island University,H,NA,NA,
401169635,2019-11-28,Iowa,N,NA,NA,FS1
401168345,2019-12-04,DePaul,A,NA,NA,FS1
401168245,2019-12-10,Louisville,N,NA,NA,
401169659,2019-12-16,Southern Miss,H,NA,NA,
401169666,2019-12-21,UT Rio Grande Valley,H,NA,NA,
401169672,2019-12-29,CSU Bakersfield,H,NA,NA,
401169678,2020-01-04,Oklahoma State,H,NA,NA,
401169685,2020-01-07,Baylor,H,NA,NA,
401169690,2020-01-11,West Virginia,A,NA,NA,
401169695,2020-01-14,Kansas State,A,NA,NA,
401169701,2020-01-18,Iowa State,H,NA,NA,
401169706,2020-01-21,TCU,A,NA,NA,
401169716,2020-01-25,Kentucky,H,NA,NA,
401169722,2020-01-29,West Virginia,H,NA,NA,
401169726,2020-02-01,Kansas,A,NA,NA,
401169730,2020-02-04,Oklahoma,H,NA,NA,
401169735,2020-02-08,Texas,A,NA,NA,
401169738,2020-02-10,TCU,H,NA,NA,
401169744,2020-02-15,Oklahoma State,A,NA,NA,CBS
401169751,2020-02-19,Kansas State,H,NA,NA,
401169757,2020-02-22,Iowa State,A,NA,NA,
401169762,2020-02-25,Oklahoma,A,NA,NA,
401169763,2020-02-29,Texas,H,NA,NA,
401169768,2020-03-02,Baylor,A,NA,NA,
401169774,2020-03-07,Kansas,H,NA,NA,
