game_id,date,opponent,location,team_score,opp_score,record
401170030,2019-11-06,SE Louisiana,H,NA,NA,
401170031,2019-11-12,Jackson State,H,NA,NA,
401170032,2019-11-16,Northwestern State,H,NA,NA,
401169448,2019-11-21,Mississippi State,N,NA,NA,
401170033,2019-12-01,Southern,H,NA,NA,
401170034,2019-12-04,Southern Miss,A,NA,NA,
401170035,2019-12-08,Saint Louis,N,NA,NA,
401170036,2019-12-16,Alcorn State,H,NA,NA,
401170037,2019-12-20,Akron,N,NA,NA,
401169511,2019-12-31,Memphis,A,NA,NA,CBSSN
401169519,2020-01-04,Cincinnati,H,NA,NA,CBSSN
401169524,2020-01-08,UConn,A,NA,NA,CBSSN
401169527,2020-01-11,Temple,A,NA,NA,
401169532,2020-01-14,UCF,H,NA,NA,
401169540,2020-01-18,Tulsa,H,NA,NA,
401169547,2020-01-25,East Carolina,A,NA,NA,
401169556,2020-01-29,South Florida,H,NA,NA,
401169561,2020-02-01,SMU,A,NA,NA,
401169567,2020-02-06,Houston,A,NA,NA,
401169570,2020-02-08,East Carolina,H,NA,NA,
401169575,2020-02-12,Temple,H,NA,NA,
401169475,2020-02-16,Wichita State,A,NA,NA,CBSSN
401169479,2020-02-19,SMU,H,NA,NA,
401169483,2020-02-22,UCF,A,NA,NA,
401169490,2020-02-25,Tulsa,A,NA,NA,
401169496,2020-02-29,Memphis,H,NA,NA,CBSSN
401169509,2020-03-08,UConn,H,NA,NA,
