game_id,date,opponent,location,team_score,opp_score,record
401170559,2019-11-07,Seattle,H,NA,NA,
401170567,2019-11-12,Santa Clara,A,NA,NA,
401166432,2019-11-17,Idaho State,H,NA,NA,
401170592,2019-11-21,Omaha,H,NA,NA,
401170086,2019-11-25,Nebraska,N,NA,NA,
401166471,2019-12-04,Idaho,A,NA,NA,
401170615,2019-12-07,New Mexico State,N,NA,NA,
401170628,2019-12-15,UC Riverside,H,NA,NA,
401170634,2019-12-19,Florida A&M,H,NA,NA,
401170638,2019-12-21,Incarnate Word,H,NA,NA,
401170643,2019-12-29,Arkansas-Pine Bluff,H,NA,NA,
401170648,2020-01-02,USC,H,NA,NA,
401170651,2020-01-04,UCLA,H,NA,NA,
401170654,2020-01-09,California,A,NA,NA,
401170660,2020-01-11,Stanford,A,NA,NA,
401170669,2020-01-16,Oregon,H,NA,NA,
401170674,2020-01-18,Oregon State,H,NA,NA,
401170676,2020-01-23,Colorado,A,NA,NA,
401170683,2020-01-25,Utah,A,NA,NA,
401170686,2020-01-29,Arizona State,H,NA,NA,
401170696,2020-02-01,Arizona,H,NA,NA,
401170707,2020-02-09,Washington,H,NA,NA,
401170712,2020-02-13,UCLA,A,NA,NA,
401170717,2020-02-15,USC,A,NA,NA,
401170720,2020-02-19,California,H,NA,NA,
401170731,2020-02-23,Stanford,H,NA,NA,
401170737,2020-02-28,Washington,A,NA,NA,
401170742,2020-03-05,Arizona,A,NA,NA,
401170747,2020-03-07,Arizona State,A,NA,NA,
