game_id,date,opponent,location,team_score,opp_score,record
401169800,2019-11-05,Western Carolina,H,91,72,1-0 (0-0)
401169821,2019-11-12,The Citadel,H,95,86,2-0 (0-0)
401169830,2019-11-15,Delaware State,H,100,66,3-0 (0-0)
401168199,2019-11-20,Georgia Tech,H,82,78,4-0 (0-0)
401169859,2019-11-25,Dayton,N,61,80,4-1 (0-0)
401182624,2019-11-26,Michigan State,N,85,93,4-2 (0-0)
401182630,2019-11-27,Chaminade,A,80,77,5-2 (0-0)
401169874,2019-12-04,North Carolina Central,H,95,59,6-2 (0-0)
401169886,2019-12-14,Arizona State,A,NA,NA,PAC12
401169897,2019-12-20,SMU,H,NA,NA,
401169909,2019-12-23,Georgia Southern,H,NA,NA,
401169916,2019-12-30,Austin Peay,H,NA,NA,
401169468,2020-01-04,Memphis,A,NA,NA,CBS
401166278,2020-01-07,Kentucky,H,NA,NA,
401166287,2020-01-11,Auburn,A,NA,NA,
401166294,2020-01-15,Tennessee,H,NA,NA,
401166303,2020-01-18,Mississippi State,A,NA,NA,
401166305,2020-01-21,Kentucky,A,NA,NA,
401170773,2020-01-25,Ole Miss,H,NA,NA,
401166313,2020-01-28,Missouri,A,NA,NA,
401166319,2020-02-01,Texas A&M,H,NA,NA,
401166329,2020-02-05,Florida,A,NA,NA,
401166337,2020-02-08,Alabama,H,NA,NA,
401166343,2020-02-12,South Carolina,H,NA,NA,
401166348,2020-02-15,Texas A&M,A,NA,NA,
401166357,2020-02-19,Auburn,H,NA,NA,
401166364,2020-02-22,Vanderbilt,A,NA,NA,
401166370,2020-02-26,South Carolina,A,NA,NA,
401166393,2020-02-29,Arkansas,H,NA,NA,
401166382,2020-03-04,Florida,H,NA,NA,
401166389,2020-03-07,LSU,A,NA,NA,
