game_id,date,opponent,location,team_score,opp_score,record
401170343,2019-11-07,Kennesaw State,H,NA,NA,
401169973,2019-11-11,Cincinnati,A,NA,NA,
401173513,2019-11-13,UMKC,H,NA,NA,
401173514,2019-11-17,Simpson College,H,NA,NA,
401172823,2019-11-21,Lehigh,H,NA,NA,
401172597,2019-11-25,Miami OH,N,NA,NA,
401173515,2019-12-03,Milwaukee,H,NA,NA,
401173516,2019-12-07,SE Missouri St,H,NA,NA,
401170176,2019-12-14,Dayton,A,NA,NA,
401173517,2019-12-17,Mount Marty,H,NA,NA,
401173518,2019-12-21,Air Force,A,NA,NA,
401173495,2019-12-31,Bradley,A,NA,NA,
401173519,2020-01-04,Indiana State,H,NA,NA,
401173520,2020-01-07,Loyola Chi,H,NA,NA,
401173521,2020-01-11,Valparaiso,A,NA,NA,
401173522,2020-01-15,Illinois State,H,NA,NA,
401173534,2020-01-19,Southern Illinois,A,NA,NA,
401173524,2020-01-22,Evansville,A,NA,NA,
401173525,2020-01-26,Missouri State,H,NA,NA,
401173523,2020-01-29,Indiana State,A,NA,NA,
401173526,2020-02-01,Southern Illinois,H,NA,NA,
401173505,2020-02-05,Bradley,H,NA,NA,
401173527,2020-02-08,Northern Iowa,A,NA,NA,
401173528,2020-02-12,Missouri State,A,NA,NA,
401173529,2020-02-16,Evansville,H,NA,NA,
401173530,2020-02-19,Valparaiso,H,NA,NA,
401173531,2020-02-22,Illinois State,A,NA,NA,
401173532,2020-02-25,Loyola Chi,A,NA,NA,
401173533,2020-02-29,Northern Iowa,H,NA,NA,
