game_id,date,opponent,location,team_score,opp_score,record
401170833,2019-11-05,Cornell,A,64,84,0-1 (0-0)
401166054,2019-11-10,Michigan State,A,47,100,0-2 (0-0)
401170834,2019-11-13,Columbia,A,63,75,0-3 (0-0)
401170835,2019-11-16,Sacred Heart,H,76,72,1-3 (0-0)
401170370,2019-11-20,NJIT,A,77,75,2-3 (0-0)
401170836,2019-11-23,Army,H,88,73,3-3 (0-0)
401181713,2019-11-26,Oneonta State,H,90,69,4-3 (0-0)
401170837,2019-12-01,Loyola MD,A,65,77,4-4 (0-0)
401170838,2019-12-04,Colgate,H,74,82,4-5 (0-0)
401170839,2019-12-07,Boston University,H,NA,NA,
401170840,2019-12-18,Youngstown St,A,NA,NA,
401168266,2019-12-20,Pittsburgh,A,NA,NA,
401170841,2019-12-29,Hartwick,H,NA,NA,
401170842,2020-01-04,Albany,H,NA,NA,
401170843,2020-01-08,UMBC,H,NA,NA,
401170844,2020-01-11,UMass Lowell,A,NA,NA,
401170845,2020-01-15,Vermont,H,NA,NA,
401170846,2020-01-19,Maine,A,NA,NA,
401170847,2020-01-22,Stony Brook,A,NA,NA,
401170848,2020-01-25,New Hampshire,H,NA,NA,
401170849,2020-01-29,Hartford,A,NA,NA,
401170850,2020-02-05,Albany,A,NA,NA,
401170851,2020-02-08,Maine,H,NA,NA,
401170852,2020-02-12,Stony Brook,H,NA,NA,
401170853,2020-02-15,Vermont,A,NA,NA,
401170854,2020-02-20,UMass Lowell,H,NA,NA,
401170855,2020-02-22,Hartford,H,NA,NA,
401170856,2020-02-26,UMBC,A,NA,NA,
401170857,2020-02-29,New Hampshire,A,NA,NA,
