game_id,date,opponent,location,team_score,opp_score,record
401170554,2019-11-05,Utah,H,74,79,0-1 (0-0)
401173651,2019-11-09,Loyola Marymount,H,72,67,1-1 (0-0)
401173655,2019-11-12,UT Arlington,H,80,73,2-1 (0-0)
401170577,2019-11-16,USC,H,66,76,2-2 (0-0)
401170133,2019-11-19,Davidson,A,71,91,2-3 (0-0)
401170082,2019-11-22,Fordham,N,74,60,3-3 (0-0)
401185764,2019-11-24,Valparaiso,N,84,59,4-3 (0-0)
401186099,2019-11-25,Bowling Green,N,77,62,5-3 (0-0)
401173681,2019-12-04,Santa Clara,H,98,67,6-3 (0-0)
401173689,2019-12-07,Air Force,A,NA,NA,
401173693,2019-12-10,BYU,A,NA,NA,
401173702,2019-12-18,Texas Southern,H,NA,NA,
401173706,2019-12-21,Saint Mary's,N,NA,NA,
401173718,2020-01-01,Colorado State,H,NA,NA,
401173724,2020-01-04,Boise State,H,NA,NA,CBSSN
401173728,2020-01-08,San José St,A,NA,NA,
401173735,2020-01-11,Utah State,A,NA,NA,CBSSN
401173736,2020-01-14,Wyoming,H,NA,NA,CBSSN
401173744,2020-01-18,San Diego State,A,NA,NA,CBSSN
401173750,2020-01-22,UNLV,H,NA,NA,CBSSN
401173753,2020-01-25,New Mexico,H,NA,NA,CBSSN
401173758,2020-01-29,Colorado State,A,NA,NA,
401173764,2020-02-01,Boise State,A,NA,NA,
401173768,2020-02-04,Air Force,H,NA,NA,
401173770,2020-02-08,San José St,H,NA,NA,
401173778,2020-02-12,UNLV,A,NA,NA,
401173785,2020-02-18,New Mexico,A,NA,NA,
401173793,2020-02-22,Fresno State,H,NA,NA,
401173795,2020-02-25,Wyoming,A,NA,NA,
401173804,2020-02-29,San Diego State,H,NA,NA,
