game_id,date,opponent,location,team_score,opp_score,record
401173606,2019-11-05,Little Rock,H,66,67,0-1 (0-0)
401173607,2019-11-10,Alabama State,H,59,50,1-1 (0-0)
401172458,2019-11-12,Cleveland State,H,73,53,2-1 (0-0)
401169790,2019-11-15,Xavier,A,56,59,2-2 (0-0)
401168204,2019-11-21,Miami,N,70,74,2-3 (0-0)
401182570,2019-11-22,Saint Joseph's,N,71,69,3-3 (0-0)
401182594,2019-11-24,Buffalo,N,74,75,3-4 (0-0)
401169865,2019-11-29,LSU,A,58,73,3-5 (0-0)
401173608,2019-12-03,Murray State,H,71,69,4-5 (0-0)
401173609,2019-12-06,Mississippi Valley State,H,NA,NA,
401173610,2019-12-11,Arkansas State,H,NA,NA,
401170180,2019-12-15,VCU,A,NA,NA,
401173611,2019-12-21,Oral Roberts,A,NA,NA,
401173540,2019-12-31,Evansville,H,NA,NA,
401173599,2020-01-04,Loyola Chicago,A,NA,NA,
401173563,2020-01-07,Illinois State,A,NA,NA,
401173612,2020-01-11,Northern Iowa,H,NA,NA,
401173499,2020-01-15,Bradley,H,NA,NA,
401173544,2020-01-18,Evansville,A,NA,NA,
401173613,2020-01-23,Valparaiso,H,NA,NA,CBSSN
401173525,2020-01-26,Drake,A,NA,NA,
401173614,2020-01-29,Northern Iowa,A,NA,NA,
401173587,2020-02-01,Indiana State,H,NA,NA,
401173568,2020-02-05,Illinois State,H,NA,NA,
401173615,2020-02-08,Southern Illinois,A,NA,NA,
401173528,2020-02-12,Drake,H,NA,NA,
401173589,2020-02-16,Indiana State,A,NA,NA,
401173509,2020-02-19,Bradley,A,NA,NA,
401173605,2020-02-22,Loyola Chicago,H,NA,NA,CBSSN
401173616,2020-02-25,Valparaiso,A,NA,NA,
401173617,2020-02-29,Southern Illinois,H,NA,NA,
