game_id,date,opponent,location,team_score,opp_score,record
401171424,2019-11-05,Furman,H,NA,NA,
401171425,2019-11-09,Western Carolina,A,NA,NA,
401168185,2019-11-15,North Carolina,A,NA,NA,
401170058,2019-11-19,Wichita State,A,NA,NA,
401169852,2019-11-22,South Carolina,A,NA,NA,
401171426,2019-11-26,UT Martin,N,NA,NA,
401171427,2019-12-03,Coker,H,NA,NA,
401171428,2019-12-07,Wofford,A,NA,NA,
401170411,2019-12-13,Kennesaw State,A,NA,NA,
401168256,2019-12-15,Virginia Tech,A,NA,NA,
401171429,2019-12-19,Bob Jones University,H,NA,NA,
401171020,2020-01-02,Campbell,A,NA,NA,
401171430,2020-01-04,Presbyterian,H,NA,NA,
401171431,2020-01-08,Radford,H,NA,NA,
401171432,2020-01-11,Winthrop,A,NA,NA,
401171433,2020-01-18,South Carolina Upstate,H,NA,NA,
401171434,2020-01-20,Hampton,H,NA,NA,
401171435,2020-01-23,High Point,A,NA,NA,
401171414,2020-01-25,Charleston Southern,H,NA,NA,
401171436,2020-01-30,UNC Asheville,A,NA,NA,
401171437,2020-02-01,Longwood,H,NA,NA,
401171438,2020-02-06,Presbyterian,A,NA,NA,
401171439,2020-02-08,South Carolina Upstate,A,NA,NA,
401171440,2020-02-10,High Point,H,NA,NA,
401171441,2020-02-13,Winthrop,H,NA,NA,
401171442,2020-02-20,Hampton,A,NA,NA,
401171036,2020-02-22,Campbell,H,NA,NA,
401171422,2020-02-27,Charleston Southern,A,NA,NA,
401171443,2020-02-29,Radford,A,NA,NA,
