game_id,date,opponent,location,team_score,opp_score,record
401168340,2019-11-05,DePaul,A,NA,NA,
401174704,2019-11-09,UL Monroe,A,NA,NA,
401176180,2019-11-12,Paul Quinn,H,NA,NA,
401170002,2019-11-16,Memphis,A,NA,NA,
401168616,2019-11-19,NC State,A,NA,NA,ACCNX
401176181,2019-11-21,Our Lady of the Lake,H,NA,NA,
401174731,2019-11-27,Little Rock,A,NA,NA,
401176182,2019-12-09,Rust,H,NA,NA,
401170036,2019-12-16,Tulane,A,NA,NA,
401176183,2019-12-20,Ecclesia College,H,NA,NA,
401175230,2019-12-29,Santa Clara,A,NA,NA,
401176184,2020-01-04,Prairie View A&M,A,NA,NA,
401176185,2020-01-06,Texas Southern,A,NA,NA,
401176186,2020-01-11,Jackson State,H,NA,NA,
401176187,2020-01-13,Grambling,H,NA,NA,
401176188,2020-01-18,Mississippi Valley State,A,NA,NA,
401176189,2020-01-20,Arkansas-Pine Bluff,A,NA,NA,
401176147,2020-01-25,Alabama A&M,H,NA,NA,
401176190,2020-01-27,Alabama State,H,NA,NA,
401176191,2020-02-01,Southern,A,NA,NA,
401176192,2020-02-08,Jackson State,A,NA,NA,
401176213,2020-02-10,Grambling,A,NA,NA,
401176214,2020-02-15,Mississippi Valley State,H,NA,NA,
401176215,2020-02-17,Arkansas-Pine Bluff,H,NA,NA,
401176174,2020-02-22,Alabama A&M,A,NA,NA,
401176216,2020-02-24,Alabama State,A,NA,NA,
401176217,2020-02-29,Southern,H,NA,NA,
401176218,2020-03-05,Prairie View A&M,H,NA,NA,
401176219,2020-03-07,Texas Southern,H,NA,NA,
