game_id,date,opponent,location,team_score,opp_score,record
401166410,2019-11-05,Puget Sound,H,94,69,1-0 (0-0)
401166053,2019-11-09,Indiana,A,74,85,1-1 (0-0)
401166429,2019-11-15,Hawai'i,A,75,83,1-2 (0-0)
401166441,2019-11-20,Portland,H,75,82,1-3 (0-0)
401166447,2019-11-23,San José St,A,91,76,2-3 (0-0)
401166453,2019-11-26,Grambling,N,84,74,3-3 (0-0)
401166457,2019-11-27,UC Santa Barbara,A,70,81,3-4 (0-0)
401166465,2019-12-01,Oregon State,A,76,81,3-5 (0-0)
401166475,2019-12-06,CSU Northridge,H,73,67,4-5 (0-0)
401166481,2019-12-12,Portland Bible,H,101,48,5-5 (0-0)
401166492,2019-12-17,Pepperdine,A,71,77,5-6 (0-0)
401166500,2019-12-19,Loyola Marymount,A,76,66,6-6 (0-0)
401166512,2019-12-28,Northern Colorado,H,NA,NA,
401166517,2019-12-30,Southern Utah,H,NA,NA,
401166518,2020-01-02,Idaho,A,NA,NA,
401166521,2020-01-04,Eastern Washington,A,NA,NA,
401166532,2020-01-11,Montana State,A,NA,NA,
401166534,2020-01-13,Montana,A,NA,NA,
401166541,2020-01-18,Idaho State,H,NA,NA,
401166544,2020-01-20,Weber State,H,NA,NA,
401166547,2020-01-23,Sacramento State,A,NA,NA,
401166552,2020-01-25,Northern Arizona,A,NA,NA,
401166557,2020-01-30,Montana,H,NA,NA,
401166575,2020-02-08,Southern Utah,A,NA,NA,
401170062,2020-02-10,Northern Colorado,A,NA,NA,
401166581,2020-02-15,Eastern Washington,H,NA,NA,
401166586,2020-02-17,Idaho,H,NA,NA,
401166635,2020-02-20,Montana State,H,NA,NA,
401166596,2020-02-27,Idaho State,A,NA,NA,
401166603,2020-02-29,Weber State,A,NA,NA,
401166608,2020-03-05,Northern Arizona,H,NA,NA,
401166614,2020-03-07,Sacramento State,H,NA,NA,
