game_id,date,opponent,location,team_score,opp_score,record
401170094,2019-11-05,Rhode Island,A,65,76,0-1 (0-0)
401176427,2019-11-08,UMass Lowell,H,74,87,0-2 (0-0)
401170119,2019-11-13,George Mason,A,74,80,0-3 (0-0)
401175709,2019-11-18,Delaware State,A,92,84,1-3 (0-0)
401173672,2019-11-22,San Diego State,A,64,81,1-4 (0-0)
401169629,2019-11-24,Texas Tech,A,66,96,1-5 (0-0)
401170516,2019-11-28,North Florida,N,92,95,1-6 (0-0)
401186875,2019-11-29,Cal Poly,N,82,69,2-6 (0-0)
401172239,2019-12-07,Army,A,85,72,3-6 (0-0)
401172075,2019-12-14,Rider,A,74,89,3-7 (0-0)
401171833,2019-12-20,Delaware,H,82,75,4-7 (0-0)
401172092,2019-12-22,Saint Peter's,H,58,69,4-8 (0-0)
401176436,2019-12-28,Centenary NJ,H,NA,NA,
401176443,2020-01-04,Mt. St. Mary's,A,NA,NA,CBSSN
401176446,2020-01-09,Central Connecticut,H,NA,NA,
401176452,2020-01-11,Fairleigh Dickinson,H,NA,NA,
401176457,2020-01-15,St. Francis BKN,A,NA,NA,
401176098,2020-01-18,Bryant,A,NA,NA,
401176463,2020-01-20,Wagner,A,NA,NA,
401176469,2020-01-23,St. Francis PA,H,NA,NA,
401176473,2020-01-25,Robert Morris,H,NA,NA,
401176481,2020-02-01,Merrimack,A,NA,NA,
401176484,2020-02-06,Mt. St. Mary's,H,NA,NA,
401176487,2020-02-08,Merrimack,H,NA,NA,
401176491,2020-02-13,Central Connecticut,A,NA,NA,
401176496,2020-02-15,Sacred Heart,H,NA,NA,
401176500,2020-02-18,St. Francis BKN,H,NA,NA,
401176504,2020-02-21,Fairleigh Dickinson,A,NA,NA,
401176508,2020-02-23,St. Francis PA,A,NA,NA,
401176512,2020-02-27,Wagner,H,NA,NA,
401176517,2020-02-29,Sacred Heart,A,NA,NA,
