game_id,date,opponent,location,team_score,opp_score,record
401170555,2019-11-05,Oregon,A,NA,NA,
401171547,2019-11-10,Winthrop,H,NA,NA,
401175208,2019-11-12,San Diego,A,NA,NA,
401173667,2019-11-20,Saint Mary's,N,NA,NA,
401173678,2019-11-30,CSU Northridge,A,NA,NA,
401173684,2019-12-04,UNLV,H,NA,NA,
401173691,2019-12-07,Utah State,A,NA,NA,
401170621,2019-12-11,California,A,NA,NA,
401171564,2019-12-14,Cal Poly,A,NA,NA,
401174447,2019-12-20,IUPUI,H,NA,NA,
401173709,2019-12-23,San Francisco,H,NA,NA,
401173710,2019-12-28,UC Riverside,H,NA,NA,
401173716,2020-01-01,San Diego State,A,NA,NA,
401173722,2020-01-04,San José St,H,NA,NA,
401173727,2020-01-07,New Mexico,A,NA,NA,
401173737,2020-01-14,San Diego State,H,NA,NA,
401173743,2020-01-18,Wyoming,A,NA,NA,
401173749,2020-01-22,Colorado State,A,NA,NA,
401173752,2020-01-25,Boise State,H,NA,NA,
401173756,2020-01-28,Air Force,A,NA,NA,
401173763,2020-02-01,New Mexico,H,NA,NA,
401173766,2020-02-04,Colorado State,H,NA,NA,
401173771,2020-02-08,UNLV,A,NA,NA,
401173779,2020-02-12,San José St,A,NA,NA,
401173783,2020-02-15,Utah State,H,NA,NA,
401173789,2020-02-19,Air Force,H,NA,NA,
401173793,2020-02-22,Nevada,A,NA,NA,
401173803,2020-02-29,Wyoming,H,NA,NA,
