game_id,date,opponent,location,team_score,opp_score,record
401169806,2019-11-06,Vanderbilt,A,65,83,0-1 (0-0)
401175032,2019-11-10,Purdue Fort Wayne,H,79,78,1-1 (0-0)
401175044,2019-11-19,The Citadel,H,69,74,1-2 (0-0)
401175045,2019-11-22,Missouri Science & Technology,H,72,71,2-2 (0-0)
401171587,2019-11-27,CSU Fullerton,N,57,64,2-3 (0-0)
401175047,2019-11-29,Santa Clara,A,75,87,2-4 (0-0)
401175048,2019-11-30,Denver,N,66,51,3-4 (0-0)
401172938,2019-12-05,Abilene Christian,A,64,73,3-5 (0-0)
401173516,2019-12-07,Drake,A,73,78,3-6 (0-0)
401175054,2019-12-15,Youngstown St,A,50,65,3-7 (0-0)
401166121,2019-12-17,Ohio State,A,48,80,3-8 (0-0)
401173637,2019-12-21,Southern Illinois,A,45,64,3-9 (0-0)
401175062,2019-12-29,Missouri Baptist,H,NA,NA,
401173883,2020-01-02,Austin Peay,A,NA,NA,
401175066,2020-01-04,Murray State,A,NA,NA,
401173955,2020-01-09,Belmont,H,NA,NA,
401175069,2020-01-11,Tennessee State,H,NA,NA,
401173887,2020-01-16,Austin Peay,H,NA,NA,
401175074,2020-01-18,Murray State,H,NA,NA,
401175075,2020-01-23,SIU-Edwardsville,A,NA,NA,
401174052,2020-01-25,Eastern Illinois,A,NA,NA,
401175079,2020-01-30,Morehead State,A,NA,NA,
401174076,2020-02-01,Eastern Kentucky,A,NA,NA,
401174172,2020-02-06,Jacksonville State,H,NA,NA,
401175085,2020-02-08,Tennessee Tech,H,NA,NA,
401175087,2020-02-13,UT Martin,H,NA,NA,
401175088,2020-02-15,SIU-Edwardsville,H,NA,NA,
401174195,2020-02-20,Jacksonville State,A,NA,NA,
401175094,2020-02-22,Tennessee Tech,A,NA,NA,
401174059,2020-02-27,Eastern Illinois,H,NA,NA,
401175096,2020-02-29,UT Martin,A,NA,NA,
