game_id,date,opponent,location,team_score,opp_score,record
401172557,2019-11-06,Western Michigan,A,65,75,0-1 (0-0)
401174702,2019-11-09,Louisiana,A,80,85,0-2 (0-0)
401173019,2019-11-11,Southern-New Orleans,H,104,33,1-2 (0-0)
401166065,2019-11-13,Wisconsin,A,63,83,1-3 (0-0)
401173020,2019-11-16,New Mexico,A,80,90,1-4 (0-0)
401173021,2019-11-18,Arlington Baptist,H,103,51,2-4 (0-0)
401170140,2019-11-22,Richmond,A,57,87,2-5 (0-0)
401169637,2019-11-30,Texas,A,71,73,2-6 (0-0)
401173022,2019-12-03,Campbellsville-Harrodsburg,H,107,61,3-6 (0-0)
401173023,2019-12-10,UMKC,H,82,73,4-6 (0-0)
401173024,2019-12-18,Paul Quinn,H,109,67,5-6 (0-0)
401173025,2019-12-21,Stephen F. Austin,H,73,81,5-7 (0-1)
401173026,2020-01-02,Sam Houston State,H,NA,NA,
401173027,2020-01-04,Central Arkansas,A,NA,NA,
401172944,2020-01-08,Abilene Christian,A,NA,NA,
401173028,2020-01-11,Northwestern State,H,NA,NA,
401173029,2020-01-15,Incarnate Word,H,NA,NA,
401173030,2020-01-18,New Orleans,A,NA,NA,
401173031,2020-01-22,SE Louisiana,A,NA,NA,
401173009,2020-01-25,Houston Baptist,H,NA,NA,
401173032,2020-01-29,Nicholls,H,NA,NA,
401172990,2020-02-01,Lamar,H,NA,NA,
401173033,2020-02-05,Texas A&M-CC,A,NA,NA,
401173034,2020-02-08,Central Arkansas,H,NA,NA,
401173035,2020-02-15,Northwestern State,A,NA,NA,
401173036,2020-02-19,Incarnate Word,A,NA,NA,
401173037,2020-02-22,New Orleans,H,NA,NA,
401173038,2020-02-26,SE Louisiana,H,NA,NA,
401173016,2020-02-29,Houston Baptist,A,NA,NA,
401173039,2020-03-04,Nicholls,A,NA,NA,
401172998,2020-03-07,Lamar,A,NA,NA,
