game_id,date,opponent,location,team_score,opp_score,record
401175154,2019-11-05,California Baptist,A,70,93,0-1 (0-0)
401171671,2019-11-06,UC Santa Barbara,A,62,83,0-2 (0-0)
401170031,2019-11-12,Tulane,A,79,88,0-3 (0-0)
401170008,2019-11-16,SMU,A,63,80,0-4 (0-0)
401174716,2019-11-18,Texas State,A,58,73,0-5 (0-0)
401185793,2019-11-22,Southern-New Orleans,H,72,53,1-5 (0-0)
401173676,2019-11-26,UNLV,A,57,80,1-6 (0-0)
401173679,2019-12-01,Air Force,A,52,76,1-7 (0-0)
401176239,2019-12-03,Denver,A,58,67,1-8 (0-0)
401176240,2019-12-16,Southeastern Baptist College,H,NA,NA,
401175226,2019-12-19,Portland,A,NA,NA,
401170005,2019-12-21,Memphis,A,NA,NA,
401169675,2019-12-30,Baylor,A,NA,NA,
401176241,2020-01-04,Alabama State,H,NA,NA,
401176143,2020-01-06,Alabama A&M,H,NA,NA,
401176186,2020-01-11,Alcorn State,A,NA,NA,
401176242,2020-01-13,Southern,A,NA,NA,
401176243,2020-01-18,Texas Southern,H,NA,NA,
401176244,2020-01-20,Prairie View A&M,H,NA,NA,
401176229,2020-01-25,Grambling,H,NA,NA,
401176245,2020-02-01,Mississippi Valley State,A,NA,NA,
401176246,2020-02-03,Arkansas-Pine Bluff,A,NA,NA,
401176192,2020-02-08,Alcorn State,H,NA,NA,
401176247,2020-02-10,Southern,H,NA,NA,
401176248,2020-02-15,Texas Southern,A,NA,NA,
401176249,2020-02-17,Prairie View A&M,A,NA,NA,
401176235,2020-02-22,Grambling,A,NA,NA,
401176250,2020-02-29,Mississippi Valley State,H,NA,NA,
401176251,2020-03-02,Arkansas-Pine Bluff,H,NA,NA,
401176252,2020-03-05,Alabama State,A,NA,NA,
401176179,2020-03-07,Alabama A&M,A,NA,NA,
