game_id,date,opponent,location,team_score,opp_score,record
401171797,2019-11-05,Bridgewater,H,NA,NA,
401171798,2019-11-08,Oakland,N,NA,NA,
401171799,2019-11-09,Southern Illinois,N,NA,NA,
401171800,2019-11-10,UTSA,N,NA,NA,
401171801,2019-11-16,Lafayette,A,NA,NA,
401171802,2019-11-19,St. Francis PA,A,NA,NA,
401170973,2019-11-27,Stony Brook,H,NA,NA,
401171803,2019-11-29,Maryland-Eastern Shore,H,NA,NA,
401171804,2019-12-02,Columbia,H,NA,NA,
401170165,2019-12-07,George Washington,A,NA,NA,
401169784,2019-12-14,Villanova,N,NA,NA,
401171805,2019-12-16,Delaware State,H,NA,NA,
401171833,2019-12-20,Long Island University,A,NA,NA,
401171807,2019-12-28,UNC Wilmington,H,NA,NA,
401171694,2019-12-30,Charleston,H,NA,NA,
401171782,2020-01-03,Drexel,A,NA,NA,
401171809,2020-01-09,James Madison,A,NA,NA,
401171810,2020-01-11,Towson,A,NA,NA,
401171811,2020-01-16,William & Mary,H,NA,NA,
401171812,2020-01-18,Elon,H,NA,NA,
401171813,2020-01-23,Hofstra,A,NA,NA,
401171814,2020-01-25,Northeastern,A,NA,NA,
401171789,2020-02-01,Drexel,H,NA,NA,
401171815,2020-02-06,Towson,H,NA,NA,
401171816,2020-02-08,James Madison,H,NA,NA,
401171817,2020-02-13,Elon,A,NA,NA,
401171818,2020-02-15,William & Mary,A,NA,NA,
401171819,2020-02-20,Northeastern,H,NA,NA,
401171820,2020-02-22,Hofstra,H,NA,NA,
401171709,2020-02-27,Charleston,A,NA,NA,
401171821,2020-02-29,UNC Wilmington,A,NA,NA,
