game_id,date,opponent,location,team_score,opp_score,record
401169979,2019-11-08,Sacred Heart,H,NA,NA,
401169445,2019-11-13,Saint Joseph's,H,NA,NA,CBSSN
401169447,2019-11-17,Florida,H,NA,NA,
401169980,2019-11-21,Buffalo,N,NA,NA,
401169981,2019-12-01,Maine,H,NA,NA,
401169982,2019-12-04,Iona,H,NA,NA,
401169461,2019-12-10,Indiana,N,NA,NA,
401169983,2019-12-18,Saint Peter's,H,NA,NA,
401169984,2019-12-22,New Hampshire,H,NA,NA,
401169985,2019-12-29,NJIT,H,NA,NA,
401169515,2020-01-01,Cincinnati,A,NA,NA,CBSSN
401169518,2020-01-04,South Florida,A,NA,NA,
401169524,2020-01-08,Tulane,H,NA,NA,CBSSN
401169530,2020-01-12,Wichita State,H,NA,NA,CBSSN
401169470,2020-01-18,Villanova,A,NA,NA,FS1
401169546,2020-01-23,Houston,A,NA,NA,
401169550,2020-01-26,Tulsa,H,NA,NA,CBSSN
401169554,2020-01-29,Temple,H,NA,NA,
401169558,2020-02-01,Memphis,A,NA,NA,CBS
401169565,2020-02-06,Tulsa,A,NA,NA,
401169573,2020-02-09,Cincinnati,H,NA,NA,CBSSN
401169574,2020-02-12,SMU,A,NA,NA,
401169476,2020-02-16,Memphis,H,NA,NA,
401169481,2020-02-20,Temple,A,NA,NA,
401169488,2020-02-23,South Florida,H,NA,NA,CBSSN
401169492,2020-02-26,UCF,H,NA,NA,
401169494,2020-02-29,East Carolina,A,NA,NA,
401169503,2020-03-05,Houston,H,NA,NA,CBSSN
401169509,2020-03-08,Tulane,A,NA,NA,
