game_id,date,opponent,location,team_score,opp_score,record
401166021,2019-11-05,Penn State,A,NA,NA,
401170349,2019-11-10,Liberty,A,NA,NA,
401171487,2019-11-12,Longwood,A,NA,NA,
401171522,2019-11-16,Morehead State,A,NA,NA,
401170585,2019-11-19,Stanford,A,NA,NA,
401169625,2019-11-21,Oklahoma,A,NA,NA,
401175768,2019-11-26,Wofford,H,NA,NA,
401171803,2019-11-29,Delaware,A,NA,NA,
401170153,2019-12-01,Fordham,A,NA,NA,
401169640,2019-12-03,Baylor,A,NA,NA,
401175769,2019-12-08,Summit,H,NA,NA,
401169993,2019-12-17,East Carolina,A,NA,NA,
401175770,2019-12-19,Charlotte,A,NA,NA,
401175771,2019-12-22,Old Dominion,A,NA,NA,
401168284,2019-12-29,Virginia Tech,A,NA,NA,
401175757,2020-01-04,Howard,H,NA,NA,
401175772,2020-01-11,North Carolina A&T,H,NA,NA,
401175773,2020-01-13,North Carolina Central,H,NA,NA,
401175774,2020-01-18,Norfolk State,A,NA,NA,
401175775,2020-01-20,South Carolina State,A,NA,NA,
401175776,2020-01-27,Morgan State,H,NA,NA,
401175718,2020-02-03,Delaware State,A,NA,NA,
401175777,2020-02-08,Morgan State,A,NA,NA,
401175703,2020-02-10,Coppin State,A,NA,NA,
401175686,2020-02-15,Bethune-Cookman,H,NA,NA,
401175736,2020-02-17,Florida A&M,H,NA,NA,
401175778,2020-02-22,North Carolina Central,A,NA,NA,
401175779,2020-02-24,North Carolina A&T,A,NA,NA,
401175723,2020-02-29,Delaware State,H,NA,NA,
401175766,2020-03-02,Howard,A,NA,NA,
401175708,2020-03-05,Coppin State,H,NA,NA,
