game_id,date,opponent,location,team_score,opp_score,record
401171466,2019-11-05,William & Mary,H,NA,NA,
401171467,2019-11-09,Wofford,A,NA,NA,
401168178,2019-11-13,Boston College,A,NA,NA,ACCNX
401171468,2019-11-18,Belmont,A,NA,NA,
401170137,2019-11-20,Saint Louis,A,NA,NA,
401166444,2019-11-23,Eastern Washington,H,NA,NA,
401171469,2019-11-26,Greensboro,H,NA,NA,
401170394,2019-12-02,North Florida,A,NA,NA,
401171470,2019-12-05,Elon,H,NA,NA,
401171471,2019-12-14,Florida Atlantic,A,NA,NA,
401171472,2019-12-18,Valparaiso,H,NA,NA,
401171473,2019-12-21,Belmont Abbey,H,NA,NA,
401169676,2019-12-30,Texas,A,NA,NA,
401171474,2020-01-04,Radford,A,NA,NA,
401171475,2020-01-08,Winthrop,H,NA,NA,
401171476,2020-01-11,Presbyterian,A,NA,NA,
401171477,2020-01-16,UNC Asheville,A,NA,NA,
401171412,2020-01-18,Charleston Southern,H,NA,NA,
401171478,2020-01-20,South Carolina Upstate,A,NA,NA,
401171435,2020-01-23,Gardner-Webb,H,NA,NA,
401171479,2020-01-25,Longwood,H,NA,NA,
401171028,2020-01-30,Campbell,A,NA,NA,
401171460,2020-02-06,Hampton,H,NA,NA,
401171480,2020-02-08,Radford,H,NA,NA,
401171440,2020-02-10,Gardner-Webb,A,NA,NA,
401171420,2020-02-13,Charleston Southern,A,NA,NA,
401171481,2020-02-15,South Carolina Upstate,H,NA,NA,
401171482,2020-02-20,Presbyterian,H,NA,NA,
401171483,2020-02-22,Longwood,A,NA,NA,
401171484,2020-02-27,UNC Asheville,H,NA,NA,
401171485,2020-02-29,Winthrop,A,NA,NA,
