game_id,date,opponent,location,team_score,opp_score,record
401170097,2019-11-05,St. Francis BKN,H,NA,NA,
401170118,2019-11-13,Fairleigh Dickinson,H,NA,NA,
401170125,2019-11-16,Marist,H,NA,NA,
401170082,2019-11-22,Nevada,N,NA,NA,
401170153,2019-12-01,Maryland-Eastern Shore,H,NA,NA,
401170163,2019-12-07,Manhattan,H,NA,NA,
401170172,2019-12-10,Bryant,H,NA,NA,
401170179,2019-12-15,Tennessee State,H,NA,NA,
401170188,2019-12-20,James Madison,H,NA,NA,
401170209,2019-12-30,Coppin State,H,NA,NA,
401170215,2020-01-02,VCU,A,NA,NA,
401170221,2020-01-05,La Salle,H,NA,NA,
401170234,2020-01-11,St. Bonaventure,A,NA,NA,
401170238,2020-01-15,Duquesne,A,NA,NA,
401170247,2020-01-19,Davidson,H,NA,NA,
401170253,2020-01-22,George Washington,H,NA,NA,
401170261,2020-01-26,Saint Louis,A,NA,NA,
401170266,2020-01-29,St. Bonaventure,H,NA,NA,
401170270,2020-02-01,Dayton,A,NA,NA,
401170284,2020-02-08,Richmond,H,NA,NA,
401170288,2020-02-11,Davidson,A,NA,NA,
401170297,2020-02-16,Duquesne,H,NA,NA,
401170302,2020-02-19,La Salle,A,NA,NA,
401170309,2020-02-22,UMass,H,NA,NA,
401170315,2020-02-26,Rhode Island,H,NA,NA,
401170322,2020-02-29,Saint Joseph's,A,NA,NA,
401170328,2020-03-04,George Washington,A,NA,NA,
401170335,2020-03-07,George Mason,H,NA,NA,
