game_id,date,opponent,location,team_score,opp_score,record
401170858,2019-11-05,Hartford,H,59,74,0-1 (0-0)
401168456,2019-11-09,St. John's,A,57,87,0-2 (0-0)
401170572,2019-11-14,Arizona State,A,49,90,0-3 (0-0)
401170128,2019-11-16,UMass,A,43,89,0-4 (0-0)
401170951,2019-11-19,New Hampshire,H,63,77,0-5 (0-0)
401170987,2019-11-23,Vermont,N,49,81,0-6 (0-0)
401183490,2019-11-24,Columbia,N,52,82,0-7 (0-0)
401170933,2019-12-01,UMass Lowell,A,71,73,0-8 (0-0)
401170892,2019-12-07,Maine,H,64,66,0-9 (0-0)
401168254,2019-12-15,Boston College,A,55,74,0-10 (0-0)
401172318,2019-12-18,Dartmouth,A,60,76,0-11 (0-0)
401166123,2019-12-20,Penn State,A,58,87,0-12 (0-0)
401176437,2019-12-29,Connecticut College,H,NA,NA,
401176438,2020-01-02,Robert Morris,H,NA,NA,
401176442,2020-01-04,St. Francis PA,H,NA,NA,
401176446,2020-01-09,Long Island University,A,NA,NA,
401176451,2020-01-11,Merrimack,H,NA,NA,
401176455,2020-01-15,Sacred Heart,A,NA,NA,
401176458,2020-01-18,Mt. St. Mary's,A,NA,NA,
401176462,2020-01-20,Fairleigh Dickinson,A,NA,NA,
401176467,2020-01-23,Sacred Heart,H,NA,NA,
401176471,2020-01-25,Wagner,H,NA,NA,
401176475,2020-01-30,St. Francis PA,A,NA,NA,
401176479,2020-02-01,Robert Morris,A,NA,NA,
401176104,2020-02-08,Bryant,A,NA,NA,
401176491,2020-02-13,Long Island University,H,NA,NA,
401176106,2020-02-15,Bryant,H,NA,NA,
401176499,2020-02-18,Fairleigh Dickinson,H,NA,NA,
401176503,2020-02-21,Wagner,A,NA,NA,
401176511,2020-02-27,Merrimack,A,NA,NA,
401176515,2020-02-29,St. Francis BKN,H,NA,NA,
