game_id,date,opponent,location,team_score,opp_score,record
401171505,2019-11-09,UNC Asheville,H,76,91,0-1 (0-0)
401169821,2019-11-12,Georgia,A,86,95,0-2 (0-0)
401171016,2019-11-16,Campbell,H,73,87,0-3 (0-0)
401175044,2019-11-19,SE Missouri St,A,74,69,1-3 (0-0)
401166083,2019-11-20,Illinois,A,57,85,1-4 (0-0)
401172016,2019-11-23,Marist,A,79,75,2-4 (0-0)
401175435,2019-11-26,Brevard College,H,90,47,3-4 (0-0)
401175436,2019-12-04,East Tennessee State,H,NA,NA,
401175437,2019-12-07,Carver College,H,NA,NA,
401175438,2019-12-10,Piedmont,H,NA,NA,
401171495,2019-12-19,Longwood,A,NA,NA,
401168622,2019-12-22,NC State,A,NA,NA,
401175439,2020-01-01,Samford,A,NA,NA,
401175440,2020-01-04,Western Carolina,H,NA,NA,
401175441,2020-01-11,Wofford,A,NA,NA,
401175442,2020-01-15,UNC Greensboro,H,NA,NA,
401175443,2020-01-18,VMI,A,NA,NA,
401175360,2020-01-22,Chattanooga,A,NA,NA,
401175444,2020-01-25,Furman,H,NA,NA,
401175445,2020-01-29,Wofford,H,NA,NA,
401175446,2020-02-01,Mercer,A,NA,NA,
401175447,2020-02-05,UNC Greensboro,A,NA,NA,
401175448,2020-02-08,VMI,H,NA,NA,
401175449,2020-02-12,East Tennessee State,A,NA,NA,
401175450,2020-02-15,Samford,H,NA,NA,
401175368,2020-02-19,Chattanooga,H,NA,NA,
401175451,2020-02-22,Western Carolina,A,NA,NA,
401175452,2020-02-26,Mercer,H,NA,NA,
401175473,2020-02-29,Furman,A,NA,NA,
