game_id,date,opponent,location,team_score,opp_score,record
401175029,2019-11-05,Western Kentucky,A,NA,NA,
401175034,2019-11-09,Martin Methodist,H,NA,NA,
401175036,2019-11-12,Wright State,H,NA,NA,
401174710,2019-11-15,Appalachian State,N,NA,NA,
401175040,2019-11-16,UNC Greensboro,A,NA,NA,
401175042,2019-11-17,Montana State,N,NA,NA,
401171551,2019-11-21,Winthrop,A,NA,NA,
401170382,2019-11-25,Lipscomb,H,NA,NA,
401175049,2019-12-02,Reinhardt,H,NA,NA,
401172762,2019-12-08,Ohio,A,NA,NA,
401170417,2019-12-17,Lipscomb,A,NA,NA,
401175057,2019-12-21,Western Carolina,H,NA,NA,
401169915,2019-12-29,Ole Miss,A,NA,NA,
401174069,2020-01-02,Eastern Kentucky,A,NA,NA,
401175064,2020-01-04,Morehead State,A,NA,NA,
401173885,2020-01-09,Austin Peay,H,NA,NA,
401175070,2020-01-11,Murray State,H,NA,NA,
401175073,2020-01-16,SIU-Edwardsville,A,NA,NA,
401174050,2020-01-18,Eastern Illinois,A,NA,NA,
401175076,2020-01-23,Morehead State,H,NA,NA,
401174074,2020-01-25,Eastern Kentucky,H,NA,NA,
401173960,2020-01-30,Belmont,H,NA,NA,
401175082,2020-02-01,Tennessee State,H,NA,NA,
401175083,2020-02-06,UT Martin,A,NA,NA,
401175085,2020-02-08,SE Missouri St,A,NA,NA,
401174194,2020-02-13,Jacksonville State,H,NA,NA,
401175090,2020-02-15,Tennessee State,A,NA,NA,
401175091,2020-02-20,UT Martin,H,NA,NA,
401175094,2020-02-22,SE Missouri St,H,NA,NA,
401173967,2020-02-27,Belmont,A,NA,NA,
401174198,2020-02-29,Jacksonville State,A,NA,NA,
