game_id,date,opponent,location,team_score,opp_score,record
401171559,2019-11-08,Santa Clara,A,NA,NA,
401171560,2019-11-11,North Dakota State,A,NA,NA,
401171561,2019-11-15,Simpson University,H,NA,NA,
401171562,2019-11-17,Saint Mary's,A,NA,NA,
401168316,2019-11-22,Creighton,A,NA,NA,
401166095,2019-11-24,Iowa,A,NA,NA,BTN
401170517,2019-11-28,Tennessee State,N,NA,NA,
401171563,2019-12-07,Siena,H,NA,NA,
401171564,2019-12-14,Fresno State,H,NA,NA,
401166496,2019-12-18,Sacramento State,A,NA,NA,
401171565,2019-12-21,CSU Bakersfield,H,NA,NA,
401171566,2019-12-28,San Diego State,A,NA,NA,
401171567,2020-01-03,Vanguard,H,NA,NA,
401171568,2020-01-08,UC Santa Barbara,H,NA,NA,
401171569,2020-01-11,CSU Northridge,H,NA,NA,
401171570,2020-01-16,Hawai'i,A,NA,NA,
401171571,2020-01-23,UC Riverside,A,NA,NA,
401171572,2020-01-25,UC Irvine,A,NA,NA,
401171573,2020-01-30,CSU Fullerton,H,NA,NA,
401171574,2020-02-01,UC Davis,A,NA,NA,
401171575,2020-02-05,Long Beach State,H,NA,NA,
401171576,2020-02-08,Hawai'i,H,NA,NA,
401171577,2020-02-13,CSU Northridge,A,NA,NA,
401171578,2020-02-15,CSU Fullerton,A,NA,NA,
401171579,2020-02-20,UC Davis,H,NA,NA,
401171580,2020-02-22,UC Riverside,H,NA,NA,
401171581,2020-02-27,UC Irvine,H,NA,NA,
401171582,2020-03-05,Long Beach State,A,NA,NA,
401171583,2020-03-07,UC Santa Barbara,A,NA,NA,
