game_id,date,opponent,location,team_score,opp_score,record
401170833,2019-11-05,Binghamton,H,NA,NA,
401172295,2019-11-10,Bryant,A,NA,NA,
401170357,2019-11-13,NJIT,H,NA,NA,
401168343,2019-11-16,DePaul,A,NA,NA,
401168202,2019-11-20,Syracuse,A,NA,NA,ACCNX
401172296,2019-11-23,Coppin State,A,NA,NA,
401172297,2019-11-26,Navy,A,NA,NA,
401172298,2019-12-01,Towson,H,NA,NA,
401172299,2019-12-07,Lafayette,H,NA,NA,
401172300,2019-12-11,Colgate,A,NA,NA,
401170868,2019-12-22,Hartford,A,NA,NA,
401166139,2019-12-29,Penn State,A,NA,NA,
401172301,2020-01-07,SUNY-Purchase,H,NA,NA,
401172283,2020-01-18,Columbia,A,NA,NA,
401172284,2020-01-25,Columbia,H,NA,NA,
401172266,2020-01-31,Brown,A,NA,NA,
401172302,2020-02-01,Yale,A,NA,NA,
401172303,2020-02-07,Princeton,H,NA,NA,
401172304,2020-02-08,Pennsylvania,H,NA,NA,
401172305,2020-02-14,Harvard,A,NA,NA,
401172306,2020-02-15,Dartmouth,A,NA,NA,
401172307,2020-02-21,Yale,H,NA,NA,
401172273,2020-02-22,Brown,H,NA,NA,
401172308,2020-02-28,Dartmouth,H,NA,NA,
401172309,2020-02-29,Harvard,H,NA,NA,
401172310,2020-03-06,Pennsylvania,A,NA,NA,
401172311,2020-03-07,Princeton,A,NA,NA,
