game_id,date,opponent,location,team_score,opp_score,record
401170557,2019-11-05,Florida A&M,H,77,48,1-0 (0-0)
401170561,2019-11-08,Portland,H,76,65,2-0 (0-0)
401170569,2019-11-12,South Dakota State,H,84,66,3-0 (0-0)
401170577,2019-11-16,Nevada,A,76,66,4-0 (0-0)
401170586,2019-11-19,Pepperdine,H,91,84,5-0 (0-0)
401169450,2019-11-22,Temple,H,61,70,5-1 (0-0)
401170602,2019-11-28,Fairfield,N,NA,NA,
401169645,2019-12-06,TCU,A,NA,NA,
401170627,2019-12-15,Long Beach State,H,NA,NA,PAC12
401169902,2019-12-21,LSU,N,NA,NA,FS1
401170431,2019-12-29,Florida Gulf Coast,H,NA,NA,PAC12
401170648,2020-01-02,Washington State,A,NA,NA,PAC12
401170653,2020-01-05,Washington,A,NA,NA,
401170661,2020-01-11,UCLA,A,NA,NA,
401170667,2020-01-16,California,H,NA,NA,PAC12
401170672,2020-01-18,Stanford,H,NA,NA,PAC12
401170677,2020-01-23,Oregon,A,NA,NA,
401170682,2020-01-25,Oregon State,A,NA,NA,PAC12
401170690,2020-01-30,Utah,H,NA,NA,
401170694,2020-02-01,Colorado,H,NA,NA,
401170698,2020-02-06,Arizona,A,NA,NA,
401170703,2020-02-08,Arizona State,A,NA,NA,
401170713,2020-02-13,Washington,H,NA,NA,
401170717,2020-02-15,Washington State,H,NA,NA,PAC12
401170723,2020-02-20,Colorado,A,NA,NA,
401170730,2020-02-23,Utah,A,NA,NA,
401170736,2020-02-27,Arizona,H,NA,NA,
401170740,2020-02-29,Arizona State,H,NA,NA,
401170750,2020-03-07,UCLA,H,NA,NA,CBS
