game_id,date,opponent,location,team_score,opp_score,record
401172080,2019-11-05,Siena,A,NA,NA,
401172213,2019-11-08,William & Mary,H,NA,NA,
401170116,2019-11-12,George Washington,A,NA,NA,
401172214,2019-11-16,St. Francis PA,A,NA,NA,
401172215,2019-11-26,Howard,H,NA,NA,
401171919,2019-11-30,Albany,A,NA,NA,
401172216,2019-12-03,UMBC,H,NA,NA,
401170164,2019-12-07,George Mason,A,NA,NA,
401172217,2019-12-17,Mt. St. Mary's,A,NA,NA,
401170977,2019-12-21,Stony Brook,H,NA,NA,
401168392,2019-12-28,Georgetown,A,NA,NA,
401172218,2020-01-02,Colgate,A,NA,NA,
401172219,2020-01-05,Boston University,H,NA,NA,
401172220,2020-01-08,Army,A,NA,NA,
401172221,2020-01-11,Lehigh,A,NA,NA,
401172222,2020-01-15,Bucknell,H,NA,NA,
401172223,2020-01-18,Holy Cross,H,NA,NA,
401172224,2020-01-22,Loyola MD,A,NA,NA,
401172225,2020-01-25,Colgate,H,NA,NA,
401172226,2020-01-27,Lehigh,H,NA,NA,
401172227,2020-02-01,Lafayette,A,NA,NA,
401172228,2020-02-05,Navy,A,NA,NA,
401172229,2020-02-08,Army,H,NA,NA,
401172230,2020-02-12,Loyola MD,H,NA,NA,
401172231,2020-02-15,Bucknell,A,NA,NA,
401172232,2020-02-19,Navy,H,NA,NA,
401172233,2020-02-23,Boston University,A,NA,NA,
401172234,2020-02-26,Lafayette,H,NA,NA,
401172235,2020-02-29,Holy Cross,A,NA,NA,
