game_id,date,opponent,location,team_score,opp_score,record
401172557,2019-11-06,McNeese,H,75,65,1-0 (0-0)
401172560,2019-11-09,Milwaukee,A,115,110,2-0 (0-0)
401172567,2019-11-12,Mississippi Valley State,H,91,81,3-0 (0-0)
401169831,2019-11-15,Ole Miss,A,58,85,3-1 (0-0)
401172584,2019-11-19,Alma,H,102,56,4-1 (0-0)
401169628,2019-11-22,Oklahoma State,A,63,70,4-2 (0-0)
401172596,2019-11-25,Yale,N,51,73,4-3 (0-0)
401182557,2019-11-26,Seattle,N,55,59,4-4 (0-0)
401172603,2019-12-03,Oakland,H,NA,NA,
401172611,2019-12-07,Youngstown St,H,NA,NA,
401172000,2019-12-14,Manhattan,A,NA,NA,
401172621,2019-12-18,Aquinas College,H,NA,NA,
401166142,2019-12-29,Michigan State,A,NA,NA,
401172633,2020-01-04,Ohio,H,NA,NA,
401172634,2020-01-07,Akron,A,NA,NA,
401172644,2020-01-11,Toledo,A,NA,NA,
401172647,2020-01-14,Bowling Green,H,NA,NA,
401172652,2020-01-18,Kent State,H,NA,NA,
401172659,2020-01-21,Buffalo,A,NA,NA,
401172664,2020-01-25,Northern Illinois,A,NA,NA,
401172671,2020-02-01,Central Michigan,H,NA,NA,
401172678,2020-02-04,Miami OH,A,NA,NA,
401172682,2020-02-08,Ball State,H,NA,NA,
401172766,2020-02-11,Ohio,A,NA,NA,
401172689,2020-02-15,Eastern Michigan,A,NA,NA,
401172695,2020-02-18,Akron,H,NA,NA,
401172698,2020-02-22,Toledo,H,NA,NA,
401172708,2020-02-25,Ball State,A,NA,NA,
401172713,2020-02-29,Northern Illinois,H,NA,NA,
401172719,2020-03-03,Eastern Michigan,H,NA,NA,
401172723,2020-03-06,Central Michigan,A,NA,NA,
