game_id,date,opponent,location,team_score,opp_score,record
401175025,2019-11-05,Samford,H,NA,NA,
401175030,2019-11-07,Spalding,H,NA,NA,
401175038,2019-11-14,Presbyterian,A,NA,NA,
401171522,2019-11-16,Maryland-Eastern Shore,H,NA,NA,
401169844,2019-11-20,Missouri,A,NA,NA,
401168290,2019-11-22,Butler,A,NA,NA,
401172432,2019-11-26,William & Mary,A,NA,NA,
401170390,2019-11-30,North Alabama,A,NA,NA,
401174444,2019-12-04,IUPUI,H,NA,NA,
401173557,2019-12-07,Illinois State,A,NA,NA,
401175055,2019-12-16,Marshall,H,NA,NA,
401172764,2019-12-21,Ohio,A,NA,NA,
401175058,2019-12-28,Alice Lloyd College,H,NA,NA,
401174167,2020-01-02,Jacksonville State,H,NA,NA,
401175064,2020-01-04,Tennessee Tech,H,NA,NA,
401175067,2020-01-09,SIU-Edwardsville,H,NA,NA,
401174048,2020-01-11,Eastern Illinois,H,NA,NA,
401175072,2020-01-16,Tennessee State,A,NA,NA,
401173958,2020-01-18,Belmont,A,NA,NA,
401175076,2020-01-23,Tennessee Tech,A,NA,NA,
401174170,2020-01-25,Jacksonville State,A,NA,NA,
401175079,2020-01-30,SE Missouri St,H,NA,NA,
401175080,2020-02-01,UT Martin,H,NA,NA,
401175084,2020-02-06,SIU-Edwardsville,A,NA,NA,
401174055,2020-02-08,Eastern Illinois,A,NA,NA,
401174078,2020-02-13,Eastern Kentucky,H,NA,NA,
401175089,2020-02-15,Murray State,A,NA,NA,
401173965,2020-02-20,Belmont,H,NA,NA,
401175092,2020-02-22,Tennessee State,H,NA,NA,
401173899,2020-02-27,Austin Peay,A,NA,NA,
401174081,2020-02-29,Eastern Kentucky,A,NA,NA,
