game_id,date,opponent,location,team_score,opp_score,record
401171486,2019-11-05,Marymount VA,H,73,51,1-0 (0-0)
401170105,2019-11-08,George Mason,A,65,76,1-1 (0-0)
401171487,2019-11-12,Maryland-Eastern Shore,H,85,55,2-1 (0-0)
401171488,2019-11-14,St. Francis BKN,H,86,77,3-1 (0-0)
401171489,2019-11-15,Randolph College,H,78,53,4-1 (0-0)
401171490,2019-11-18,Northern Illinois,A,48,65,4-2 (0-0)
401171491,2019-11-26,UC Riverside,A,58,71,4-3 (0-0)
401171492,2019-11-29,Pacific,A,51,69,4-4 (0-0)
401171493,2019-12-04,North Carolina A&T,A,41,52,4-5 (0-0)
401171494,2019-12-07,Morgan State,A,65,73,4-6 (0-0)
401170415,2019-12-15,Stetson,A,76,72,5-6 (0-0)
401171495,2019-12-19,The Citadel,H,99,102,5-7 (0-0)
401170201,2019-12-28,George Washington,A,NA,NA,
401171496,2020-01-02,Winthrop,A,NA,NA,
401171497,2020-01-04,South Carolina Upstate,H,NA,NA,
401171410,2020-01-08,Charleston Southern,A,NA,NA,
401171455,2020-01-11,Hampton,A,NA,NA,
401171498,2020-01-16,Presbyterian,H,NA,NA,
401171025,2020-01-18,Campbell,A,NA,NA,
401171499,2020-01-20,UNC Asheville,H,NA,NA,
401171479,2020-01-25,High Point,A,NA,NA,
401171500,2020-01-30,Radford,H,NA,NA,
401171437,2020-02-01,Gardner-Webb,A,NA,NA,
401171417,2020-02-06,Charleston Southern,H,NA,NA,
401171501,2020-02-08,Winthrop,H,NA,NA,
401171032,2020-02-10,Campbell,H,NA,NA,
401171502,2020-02-13,UNC Asheville,A,NA,NA,
401171462,2020-02-15,Hampton,H,NA,NA,
401171503,2020-02-20,South Carolina Upstate,A,NA,NA,
401171483,2020-02-22,High Point,H,NA,NA,
401171504,2020-02-27,Presbyterian,A,NA,NA,
