game_id,date,opponent,location,team_score,opp_score,record
401169795,2019-11-05,Kentucky,N,62,69,0-1 (0-0)
401166054,2019-11-10,Binghamton,H,100,47,1-1 (0-0)
401166067,2019-11-14,Seton Hall,A,76,73,2-1 (0-0)
401171733,2019-11-18,Charleston Southern,H,94,46,3-1 (0-0)
401168218,2019-11-25,Virginia Tech,N,66,71,3-2 (0-0)
401182624,2019-11-26,Georgia,N,93,85,4-2 (0-0)
401182628,2019-11-27,UCLA,N,75,62,5-2 (0-0)
401168236,2019-12-03,Duke,H,75,87,5-3 (0-0)
401166107,2019-12-08,Rutgers,H,NA,NA,BTN
401171734,2019-12-14,Oakland,A,NA,NA,
401166122,2019-12-18,Northwestern,A,NA,NA,BTN
401166129,2019-12-21,Eastern Michigan,H,NA,NA,
401166142,2019-12-29,Western Michigan,H,NA,NA,
401166145,2020-01-02,Illinois,H,NA,NA,FS1
401166151,2020-01-05,Michigan,H,NA,NA,CBS
401166160,2020-01-09,Minnesota,H,NA,NA,
401166167,2020-01-12,Purdue,A,NA,NA,CBS
401166174,2020-01-17,Wisconsin,H,NA,NA,FS1
401166185,2020-01-23,Indiana,A,NA,NA,FS1
401166191,2020-01-26,Minnesota,A,NA,NA,FOX
401166196,2020-01-29,Northwestern,H,NA,NA,BTN
401166204,2020-02-01,Wisconsin,A,NA,NA,FOX
401166208,2020-02-04,Penn State,H,NA,NA,BTN
401166214,2020-02-08,Michigan,A,NA,NA,FOX
401166218,2020-02-11,Illinois,A,NA,NA,
401166224,2020-02-15,Maryland,H,NA,NA,
401166237,2020-02-20,Nebraska,A,NA,NA,FS1
401166244,2020-02-25,Iowa,H,NA,NA,
401166252,2020-02-29,Maryland,A,NA,NA,
401166258,2020-03-03,Penn State,A,NA,NA,
401166269,2020-03-08,Ohio State,H,NA,NA,CBS
