game_id,date,opponent,location,team_score,opp_score,record
401175025,2019-11-05,Morehead State,A,NA,NA,
401176061,2019-11-07,KY Wesleyan,H,NA,NA,
401173949,2019-11-11,Belmont,A,NA,NA,
401176062,2019-11-13,Virginia-Wise,H,NA,NA,
401170362,2019-11-16,North Alabama,A,NA,NA,
401171998,2019-11-19,Manhattan,H,NA,NA,
401174724,2019-11-23,Troy,H,NA,NA,
401176063,2019-11-27,South Dakota State,A,NA,NA,
401175860,2019-11-30,Louisiana Tech,A,NA,NA,
401176064,2019-12-03,AUB Montgomery,H,NA,NA,
401173000,2019-12-07,Houston Baptist,A,NA,NA,
401174431,2019-12-15,Hawai'i,A,NA,NA,
401169893,2019-12-18,Alabama,H,NA,NA,
401168391,2019-12-21,Georgetown,A,NA,NA,
401175439,2020-01-01,The Citadel,H,NA,NA,
401176065,2020-01-04,VMI,A,NA,NA,
401176066,2020-01-08,Wofford,H,NA,NA,
401175357,2020-01-11,Chattanooga,A,NA,NA,
401175483,2020-01-15,East Tennessee State,A,NA,NA,
401176067,2020-01-18,Mercer,H,NA,NA,
401175575,2020-01-22,Furman,A,NA,NA,
401175796,2020-01-25,UNC Greensboro,H,NA,NA,
401175362,2020-01-29,Chattanooga,H,NA,NA,
401176068,2020-02-01,Wofford,A,NA,NA,
401176069,2020-02-05,Western Carolina,H,NA,NA,
401175798,2020-02-09,UNC Greensboro,A,NA,NA,
401175579,2020-02-12,Furman,H,NA,NA,
401175450,2020-02-15,The Citadel,A,NA,NA,
401176070,2020-02-19,Mercer,A,NA,NA,
401175490,2020-02-22,East Tennessee State,H,NA,NA,
401176071,2020-02-26,Western Carolina,A,NA,NA,
401176072,2020-02-29,VMI,H,NA,NA,
