game_id,date,opponent,location,team_score,opp_score,record
401170103,2019-11-08,St. Francis PA,H,NA,NA,
401169826,2019-11-14,Vanderbilt,H,NA,NA,
401170130,2019-11-17,CSU Northridge,H,NA,NA,
401170140,2019-11-22,McNeese,H,NA,NA,
401170147,2019-11-25,Wisconsin,N,NA,NA,
401168229,2019-11-30,Boston College,H,NA,NA,
401170158,2019-12-03,Hampton,A,NA,NA,
401170169,2019-12-08,South Alabama,H,NA,NA,
401170175,2019-12-14,Charleston,H,NA,NA,
401170185,2019-12-18,Old Dominion,A,NA,NA,
401170196,2019-12-22,Radford,N,NA,NA,
401169912,2019-12-29,Alabama,A,NA,NA,
401170213,2020-01-02,Saint Joseph's,H,NA,NA,
401170223,2020-01-05,Rhode Island,A,NA,NA,
401170231,2020-01-11,Saint Louis,H,NA,NA,
401170236,2020-01-14,Davidson,A,NA,NA,
401170245,2020-01-18,George Mason,A,NA,NA,
401170249,2020-01-22,La Salle,H,NA,NA,
401170257,2020-01-25,Dayton,H,NA,NA,
401170262,2020-01-28,VCU,A,NA,NA,
401170271,2020-02-01,George Washington,H,NA,NA,
401170284,2020-02-08,Fordham,A,NA,NA,
401170290,2020-02-12,La Salle,A,NA,NA,
401170296,2020-02-15,VCU,H,NA,NA,
401170303,2020-02-19,George Mason,H,NA,NA,
401170307,2020-02-22,St. Bonaventure,A,NA,NA,
401170316,2020-02-26,George Washington,A,NA,NA,
401170320,2020-02-29,UMass,H,NA,NA,
401170325,2020-03-03,Davidson,H,NA,NA,
401170332,2020-03-06,Duquesne,A,NA,NA,
