game_id,date,opponent,location,team_score,opp_score,record
401170557,2019-11-05,USC,A,NA,NA,
401174424,2019-11-08,Hawai'i,A,NA,NA,
401175207,2019-11-10,Pacific,N,NA,NA,
401175726,2019-11-11,South Dakota,N,NA,NA,
401168444,2019-11-23,Seton Hall,A,NA,NA,
401169639,2019-12-02,Kansas State,A,NA,NA,
401169873,2019-12-04,Tennessee,A,NA,NA,
401175225,2019-12-16,Portland,A,NA,NA,
401170634,2019-12-19,Washington State,A,NA,NA,
401175642,2019-12-21,Seattle,A,NA,NA,
401169677,2019-12-31,Iowa State,A,NA,NA,
401175727,2020-01-04,North Carolina Central,A,NA,NA,
401175728,2020-01-06,North Carolina A&T,A,NA,NA,
401175729,2020-01-11,Morgan State,H,NA,NA,
401175696,2020-01-13,Coppin State,H,NA,NA,
401175730,2020-01-18,South Carolina State,A,NA,NA,
401175731,2020-01-20,North Carolina Central,H,NA,NA,
401175732,2020-01-25,Howard,A,NA,NA,
401175733,2020-01-27,Norfolk State,A,NA,NA,
401175683,2020-02-01,Bethune-Cookman,H,NA,NA,
401175734,2020-02-08,Howard,H,NA,NA,
401175735,2020-02-10,North Carolina A&T,H,NA,NA,
401175721,2020-02-15,Delaware State,A,NA,NA,
401175736,2020-02-17,Maryland-Eastern Shore,A,NA,NA,
401175737,2020-02-22,Norfolk State,H,NA,NA,
401175738,2020-02-24,South Carolina State,H,NA,NA,
401175691,2020-03-05,Bethune-Cookman,A,NA,NA,
