game_id,date,opponent,location,team_score,opp_score,record
401169596,2019-11-05,North Dakota State,H,NA,NA,
401169604,2019-11-09,UNLV,A,NA,NA,
401169611,2019-11-13,Monmouth,H,NA,NA,
401169622,2019-11-19,Arkansas-Pine Bluff,H,NA,NA,
401168217,2019-11-25,Pittsburgh,N,NA,NA,FS1
401169639,2019-12-02,Florida A&M,H,NA,NA,
401168409,2019-12-07,Marquette,H,NA,NA,
401169651,2019-12-11,Alabama State,H,NA,NA,
401169654,2019-12-14,Mississippi State,N,NA,NA,
401169665,2019-12-21,Saint Louis,N,NA,NA,
401169671,2019-12-29,Tulsa,H,NA,NA,
401169682,2020-01-04,Oklahoma,A,NA,NA,
401169684,2020-01-07,TCU,H,NA,NA,
401169692,2020-01-11,Texas,A,NA,NA,
401169695,2020-01-14,Texas Tech,H,NA,NA,
401169700,2020-01-18,West Virginia,H,NA,NA,
401169705,2020-01-21,Kansas,A,NA,NA,
401169715,2020-01-25,Alabama,A,NA,NA,
401169721,2020-01-29,Oklahoma,H,NA,NA,
401169723,2020-02-01,West Virginia,A,NA,NA,
401169728,2020-02-03,Baylor,H,NA,NA,
401169737,2020-02-08,Iowa State,A,NA,NA,
401169740,2020-02-11,Oklahoma State,H,NA,NA,
401169747,2020-02-15,TCU,A,NA,NA,
401169751,2020-02-19,Texas Tech,A,NA,NA,
401169754,2020-02-22,Texas,H,NA,NA,CBS
401169761,2020-02-25,Baylor,A,NA,NA,
401169764,2020-02-29,Kansas,H,NA,NA,CBS
401169771,2020-03-04,Oklahoma State,A,NA,NA,
401169777,2020-03-07,Iowa State,H,NA,NA,
