game_id,date,opponent,location,team_score,opp_score,record
401170102,2019-11-05,St. Francis PA,H,NA,NA,
401170106,2019-11-08,North Texas,H,NA,NA,
401169823,2019-11-13,LSU,H,NA,NA,
401170131,2019-11-17,Jacksonville State,H,NA,NA,
401170144,2019-11-23,Florida Gulf Coast,H,NA,NA,
401170148,2019-11-25,Alabama State,H,NA,NA,
401170150,2019-11-29,Purdue,N,NA,NA,
401170168,2019-12-07,Old Dominion,H,NA,NA,
401170180,2019-12-15,Missouri State,H,NA,NA,
401171691,2019-12-18,Charleston,A,NA,NA,
401169465,2019-12-21,Wichita State,A,NA,NA,
401170203,2019-12-29,Loyola MD,H,NA,NA,
401170215,2020-01-02,Fordham,H,NA,NA,
401170217,2020-01-05,George Mason,A,NA,NA,
401170232,2020-01-11,Rhode Island,H,NA,NA,
401170237,2020-01-14,Dayton,A,NA,NA,
401170244,2020-01-18,St. Bonaventure,H,NA,NA,
401170248,2020-01-21,Saint Joseph's,A,NA,NA,
401170255,2020-01-25,La Salle,A,NA,NA,
401170262,2020-01-28,Richmond,H,NA,NA,
401170269,2020-01-31,Rhode Island,A,NA,NA,
401170279,2020-02-07,Davidson,H,NA,NA,
401170289,2020-02-12,George Mason,H,NA,NA,
401170296,2020-02-15,Richmond,A,NA,NA,
401170299,2020-02-18,Dayton,H,NA,NA,
401170304,2020-02-21,Saint Louis,A,NA,NA,
401170317,2020-02-26,UMass,A,NA,NA,
401170319,2020-02-29,George Washington,H,NA,NA,
401170326,2020-03-03,Duquesne,H,NA,NA,
401170333,2020-03-06,Davidson,A,NA,NA,
