game_id,date,opponent,location,team_score,opp_score,record
401169803,2019-11-06,Missouri,A,NA,NA,
401166418,2019-11-08,Northern Colorado,A,NA,NA,
401176396,2019-11-12,Texas Lutheran,H,NA,NA,
401175039,2019-11-16,SIU-Edwardsville,H,NA,NA,
401175674,2019-11-22,Bethune-Cookman,H,NA,NA,
401176399,2019-11-23,St. Francis ILL,H,NA,NA,
401174041,2019-11-24,Eastern Illinois,H,NA,NA,
401175218,2019-12-01,Portland,A,NA,NA,
401175641,2019-12-03,Seattle,A,NA,NA,
401176404,2019-12-07,Trinity University TX,H,NA,NA,
401176408,2019-12-18,Central Arkansas,A,NA,NA,
401170638,2019-12-21,Washington State,A,NA,NA,
401173047,2020-01-02,Nicholls,A,NA,NA,
401173065,2020-01-08,Northwestern State,H,NA,NA,
401176415,2020-01-11,New Orleans,H,NA,NA,
401173029,2020-01-15,McNeese,A,NA,NA,
401173238,2020-01-18,Stephen F. Austin,A,NA,NA,
401172988,2020-01-22,Lamar,H,NA,NA,
401176417,2020-01-25,Texas A&M-CC,H,NA,NA,
401173010,2020-01-29,Houston Baptist,A,NA,NA,
401172950,2020-02-01,Abilene Christian,A,NA,NA,
401176419,2020-02-05,Sam Houston State,H,NA,NA,
401173225,2020-02-08,SE Louisiana,H,NA,NA,
401173070,2020-02-12,Northwestern State,A,NA,NA,
401176422,2020-02-15,New Orleans,A,NA,NA,
401173036,2020-02-19,McNeese,H,NA,NA,
401173243,2020-02-22,Stephen F. Austin,H,NA,NA,
401172996,2020-02-26,Lamar,A,NA,NA,
401176424,2020-02-29,Texas A&M-CC,A,NA,NA,
401173017,2020-03-04,Houston Baptist,H,NA,NA,
401172960,2020-03-07,Abilene Christian,H,NA,NA,
