game_id,date,opponent,location,team_score,opp_score,record
401173189,2019-11-05,MIT,H,NA,NA,
401172415,2019-11-08,Northeastern,A,NA,NA,
401170888,2019-11-10,Maine,H,NA,NA,
401172081,2019-11-14,Siena,H,NA,NA,
401170752,2019-11-16,Buffalo,N,NA,NA,
401172824,2019-11-22,Holy Cross,A,NA,NA,
401169862,2019-11-28,Texas A&M,N,NA,NA,
401170161,2019-12-07,UMass,H,NA,NA,
401170194,2019-12-21,George Washington,A,NA,NA,
401173190,2019-12-22,Howard,A,NA,NA,
401170641,2019-12-29,California,A,NA,NA,
401173191,2019-12-30,San Francisco,A,NA,NA,
401171662,2020-01-04,UC Irvine,H,NA,NA,
401172320,2020-01-18,Dartmouth,H,NA,NA,
401172321,2020-01-25,Dartmouth,A,NA,NA,
401172335,2020-01-31,Pennsylvania,A,NA,NA,
401172344,2020-02-01,Princeton,A,NA,NA,
401173192,2020-02-07,Yale,A,NA,NA,
401172269,2020-02-08,Brown,A,NA,NA,
401172305,2020-02-14,Cornell,H,NA,NA,
401172289,2020-02-15,Columbia,H,NA,NA,
401172346,2020-02-21,Princeton,H,NA,NA,
401172337,2020-02-22,Pennsylvania,H,NA,NA,
401172291,2020-02-28,Columbia,A,NA,NA,
401172309,2020-02-29,Cornell,A,NA,NA,
401172276,2020-03-06,Brown,H,NA,NA,
401173213,2020-03-07,Yale,H,NA,NA,
