game_id,date,opponent,location,team_score,opp_score,record
401176393,2019-11-05,Paul Quinn,H,NA,NA,
401169812,2019-11-08,Mississippi State,A,NA,NA,
401172577,2019-11-16,Central Michigan,A,NA,NA,
401176398,2019-11-20,Le Tourneau,H,NA,NA,
401175216,2019-11-23,San Francisco,A,NA,NA,
401175930,2019-11-26,CSU Bakersfield,A,NA,NA,
401176402,2019-11-30,Arkansas-Pine Bluff,H,NA,NA,
401175586,2019-12-03,UT Rio Grande Valley,A,NA,NA,
401175861,2019-12-08,Louisiana Tech,H,NA,NA,
401176407,2019-12-15,Wiley,H,NA,NA,
401173063,2019-12-18,Northwestern State,H,NA,NA,
401176410,2019-12-21,New Orleans,H,NA,NA,
401175979,2019-12-29,Rice,A,NA,NA,
401173026,2020-01-02,McNeese,A,NA,NA,
401173048,2020-01-04,Nicholls,H,NA,NA,
401173221,2020-01-08,SE Louisiana,H,NA,NA,
401176414,2020-01-11,Central Arkansas,A,NA,NA,
401172986,2020-01-15,Lamar,A,NA,NA,
401173007,2020-01-18,Houston Baptist,A,NA,NA,
401172947,2020-01-22,Abilene Christian,H,NA,NA,
401176418,2020-01-29,Texas A&M-CC,H,NA,NA,
401173239,2020-02-01,Stephen F. Austin,H,NA,NA,
401176419,2020-02-05,Incarnate Word,A,NA,NA,
401173054,2020-02-08,Nicholls,A,NA,NA,
401173226,2020-02-12,SE Louisiana,A,NA,NA,
401176421,2020-02-15,Central Arkansas,H,NA,NA,
401172994,2020-02-19,Lamar,H,NA,NA,
401173014,2020-02-22,Houston Baptist,H,NA,NA,
401172957,2020-02-26,Abilene Christian,A,NA,NA,
401176425,2020-03-04,Texas A&M-CC,A,NA,NA,
401173244,2020-03-07,Stephen F. Austin,A,NA,NA,
