game_id,date,opponent,location,team_score,opp_score,record
401171546,2019-11-07,Hartford,A,67,57,1-0 (0-0)
401171547,2019-11-10,Fresno State,A,74,77,1-1 (0-0)
401171548,2019-11-11,Saint Mary's,A,61,59,2-1 (0-0)
401171549,2019-11-14,East Tennessee State,A,58,61,2-2 (0-0)
401171550,2019-11-16,Mid-Atlantic Christian University,H,103,59,3-2 (0-0)
401171551,2019-11-21,Tennessee Tech,H,58,61,3-3 (0-0)
401171552,2019-11-25,Pfeiffer,H,127,83,4-3 (0-0)
401168226,2019-11-29,Duke,A,NA,NA,
401171553,2019-12-07,Coastal Carolina,H,NA,NA,
401169650,2019-12-11,TCU,A,NA,NA,
401171554,2019-12-14,Furman,A,NA,NA,
401171555,2019-12-17,SIU-Edwardsville,H,NA,NA,
401171556,2019-12-21,Elon,H,NA,NA,
401171496,2020-01-02,Longwood,H,NA,NA,
401171021,2020-01-04,Campbell,A,NA,NA,
401171475,2020-01-08,High Point,A,NA,NA,
401171432,2020-01-11,Gardner-Webb,H,NA,NA,
401171456,2020-01-16,Hampton,A,NA,NA,
401171543,2020-01-20,Radford,A,NA,NA,
401171557,2020-01-23,South Carolina Upstate,H,NA,NA,
401171531,2020-01-25,Presbyterian,H,NA,NA,
401171415,2020-01-30,Charleston Southern,A,NA,NA,
401171516,2020-02-01,UNC Asheville,H,NA,NA,
401171030,2020-02-06,Campbell,H,NA,NA,
401171501,2020-02-08,Longwood,A,NA,NA,
401171544,2020-02-10,Radford,H,NA,NA,
401171441,2020-02-13,Gardner-Webb,A,NA,NA,
401171534,2020-02-15,Presbyterian,A,NA,NA,
401171463,2020-02-22,Hampton,H,NA,NA,
401171558,2020-02-27,South Carolina Upstate,A,NA,NA,
401171485,2020-02-29,High Point,H,NA,NA,
