game_id,date,opponent,location,team_score,opp_score,record
401168340,2019-11-05,Alcorn State,H,NA,NA,
401168341,2019-11-06,Chicago,H,NA,NA,
401168342,2019-11-08,Fairleigh Dickinson,H,NA,NA,
401166057,2019-11-11,Iowa,A,NA,NA,
401168343,2019-11-16,Cornell,H,NA,NA,
401168209,2019-11-23,Boston College,A,NA,NA,ACCNX
401168344,2019-11-26,Central Michigan,H,NA,NA,
401166101,2019-11-29,Minnesota,A,NA,NA,
401168345,2019-12-04,Texas Tech,H,NA,NA,FS1
401169953,2019-12-08,Buffalo,H,NA,NA,
401168346,2019-12-14,UIC,H,NA,NA,
401168347,2019-12-18,Cleveland State,A,NA,NA,
401168348,2019-12-21,Northwestern,H,NA,NA,
401168349,2019-12-30,Seton Hall,H,NA,NA,
401168350,2020-01-04,Providence,H,NA,NA,
401168351,2020-01-11,St. John's,A,NA,NA,
401168352,2020-01-14,Villanova,A,NA,NA,
401168301,2020-01-18,Butler,H,NA,NA,
401168329,2020-01-22,Creighton,H,NA,NA,
401168373,2020-01-25,St. John's,H,NA,NA,
401168374,2020-01-29,Seton Hall,A,NA,NA,
401168375,2020-02-01,Marquette,A,NA,NA,
401168376,2020-02-04,Xavier,H,NA,NA,
401168377,2020-02-08,Georgetown,A,NA,NA,
401168335,2020-02-15,Creighton,A,NA,NA,
401168378,2020-02-19,Villanova,H,NA,NA,
401168379,2020-02-22,Georgetown,H,NA,NA,
401168380,2020-02-25,Xavier,A,NA,NA,
401168312,2020-02-29,Butler,A,NA,NA,
401168381,2020-03-03,Marquette,H,NA,NA,
401168382,2020-03-07,Providence,A,NA,NA,
