game_id,date,opponent,location,team_score,opp_score,record
401169602,2019-11-08,Baylor,N,NA,NA,
401170570,2019-11-12,Mt. St. Mary's,H,NA,NA,
401169833,2019-11-16,Tennessee,N,NA,NA,
401170587,2019-11-19,Maine,H,NA,NA,
401166443,2019-11-22,Montana,H,NA,NA,
401170595,2019-11-24,San Diego,H,NA,NA,
401170606,2019-12-02,South Dakota,H,NA,NA,
401166467,2019-12-04,Eastern Washington,H,NA,NA,
401170617,2019-12-08,Gonzaga,H,NA,NA,
401170630,2019-12-17,Seattle,H,NA,NA,
401170075,2019-12-22,Ball State,N,NA,NA,
401170647,2020-01-02,UCLA,H,NA,NA,
401170653,2020-01-05,USC,H,NA,NA,
401170657,2020-01-09,Stanford,A,NA,NA,
401170658,2020-01-11,California,A,NA,NA,
401170668,2020-01-16,Oregon State,H,NA,NA,
401170673,2020-01-18,Oregon,H,NA,NA,
401170679,2020-01-23,Utah,A,NA,NA,
401170681,2020-01-25,Colorado,A,NA,NA,
401170691,2020-01-30,Arizona,H,NA,NA,
401170695,2020-02-01,Arizona State,H,NA,NA,
401170707,2020-02-09,Washington State,A,NA,NA,
401170713,2020-02-13,USC,A,NA,NA,
401170716,2020-02-15,UCLA,A,NA,NA,
401170725,2020-02-20,Stanford,H,NA,NA,
401170729,2020-02-22,California,H,NA,NA,
401170737,2020-02-28,Washington State,H,NA,NA,
401170743,2020-03-05,Arizona State,A,NA,NA,
401170746,2020-03-07,Arizona,A,NA,NA,
